player_name,Kills
User_320,"46,532"
User_321,"46,516"
User_322,"46,481"
User_323,"46,371"
User_324,"46,324"
User_325,"46,303"
User_326,"46,171"
User_327,"46,150"
User_328,"46,072"
User_329,"46,007"
User_330,"45,900"
User_331,"45,897"
User_332,"45,879"
User_333,"45,753"
User_334,"45,723"
User_335,"45,694"
User_336,"45,688"
User_337,"45,646"
User_338,"45,643"
User_339,"45,570"
User_340,"45,559"
User_341,"45,550"
User_342,"45,536"
User_343,"45,510"
User_344,"45,483"
User_345,"45,405"
User_346,"45,390"
User_347,"45,390"
User_348,"45,381"
User_349,"45,371"
User_350,"45,351"
User_351,"45,301"
User_352,"45,276"
User_353,"45,217"
User_354,"45,138"
User_355,"45,127"
User_356,"45,098"
User_357,"45,087"
User_358,"45,084"
User_359,"45,037"
User_360,"44,982"
User_361,"44,978"
User_362,"44,972"
User_363,"44,934"
User_364,"44,918"
User_365,"44,854"
User_366,"44,796"
User_367,"44,770"
User_368,"44,659"
User_369,"44,655"
User_370,"44,651"
User_371,"44,627"
User_372,"44,622"
User_373,"44,575"
User_374,"44,570"
User_375,"44,519"
User_376,"44,490"
User_377,"44,458"
User_378,"44,443"
User_379,"44,428"
User_380,"44,379"
User_381,"44,372"
User_382,"44,372"
User_383,"44,270"
User_384,"44,252"
User_385,"44,114"
User_386,"44,077"
User_387,"43,954"
User_388,"43,940"
User_389,"43,931"
User_390,"43,864"
User_391,"43,817"
User_392,"43,771"
User_393,"43,755"
User_394,"43,728"
User_395,"43,702"
User_396,"43,608"
User_397,"43,606"
User_398,"43,575"
User_399,"43,553"
User_400,"43,541"
User_401,"43,475"
User_402,"43,430"
User_403,"43,383"
User_404,"43,367"
User_405,"43,362"
User_406,"43,341"
User_407,"43,240"
User_408,"43,233"
User_409,"43,208"
User_410,"43,159"
User_411,"43,110"
User_412,"43,109"
User_413,"43,092"
User_414,"43,031"
User_415,"43,003"
User_416,"43,002"
User_417,"43,000"
User_418,"42,981"
User_419,"42,911"
User_420,"42,873"
User_421,"42,872"
User_422,"42,834"
User_423,"42,812"
User_424,"42,775"
User_425,"42,708"
User_426,"42,690"
User_427,"42,680"
User_428,"42,652"
User_429,"42,605"
User_430,"42,578"
User_431,"42,512"
User_432,"42,464"
User_433,"42,422"
User_434,"42,420"
User_435,"42,336"
User_436,"42,310"
User_437,"42,292"
User_438,"42,254"
User_439,"42,244"
User_440,"42,208"
User_441,"42,202"
User_442,"42,190"
User_443,"42,151"
User_444,"42,149"
User_445,"42,127"
User_446,"42,115"
User_447,"42,113"
User_448,"42,097"
User_449,"42,089"
User_450,"42,075"
User_451,"42,024"
User_452,"42,018"
User_453,"41,997"
User_454,"41,873"
User_455,"41,862"
User_456,"41,844"
User_457,"41,844"
User_458,"41,818"
User_459,"41,808"
User_460,"41,789"
User_461,"41,752"
User_462,"41,749"
User_463,"41,737"
User_464,"41,709"
User_465,"41,675"
User_466,"41,630"
User_467,"41,592"
User_468,"41,587"
User_469,"41,582"
User_470,"41,496"
User_471,"41,434"
User_472,"41,350"
User_473,"41,321"
User_474,"41,298"
User_475,"41,289"
User_476,"41,282"
User_477,"41,214"
User_478,"41,206"
User_479,"41,169"
User_480,"41,085"
User_481,"41,073"
User_482,"41,047"
User_483,"41,024"
User_484,"41,012"
User_485,"40,998"
User_486,"40,992"
User_487,"40,957"
User_488,"40,880"
User_489,"40,834"
User_490,"40,810"
User_491,"40,791"
User_492,"40,790"
User_493,"40,781"
User_494,"40,740"
User_495,"40,716"
User_496,"40,689"
User_497,"40,683"
User_498,"40,648"
User_499,"40,632"
User_500,"40,604"
