player_name,Kills
User_320,"64,101"
User_321,"64,079"
User_322,"64,069"
User_323,"64,059"
User_324,"64,044"
User_325,"64,004"
User_326,"63,991"
User_327,"63,963"
User_328,"63,932"
User_329,"63,900"
User_330,"63,816"
User_331,"63,801"
User_332,"63,799"
User_333,"63,797"
User_334,"63,679"
User_335,"63,640"
User_336,"63,510"
User_337,"63,486"
User_338,"63,456"
User_339,"63,446"
User_340,"63,347"
User_341,"63,321"
User_342,"63,274"
User_343,"63,166"
User_344,"63,115"
User_345,"63,063"
User_346,"63,004"
User_347,"62,989"
User_348,"62,869"
User_349,"62,854"
User_350,"62,729"
User_351,"62,670"
User_352,"62,567"
User_353,"62,470"
User_354,"62,433"
User_355,"62,432"
User_356,"62,372"
User_357,"62,368"
User_358,"62,342"
User_359,"62,224"
User_360,"62,150"
User_361,"62,150"
User_362,"62,140"
User_363,"62,110"
User_364,"62,109"
User_365,"62,063"
User_366,"61,970"
User_367,"61,967"
User_368,"61,945"
User_369,"61,945"
User_370,"61,907"
User_371,"61,866"
User_372,"61,859"
User_373,"61,856"
User_374,"61,832"
User_375,"61,811"
User_376,"61,799"
User_377,"61,578"
User_378,"61,565"
User_379,"61,467"
User_380,"61,435"
User_381,"61,372"
User_382,"61,263"
User_383,"61,228"
User_384,"61,192"
User_385,"61,163"
User_386,"61,134"
User_387,"61,121"
User_388,"61,056"
User_389,"60,993"
User_390,"60,992"
User_391,"60,984"
User_392,"60,883"
User_393,"60,869"
User_394,"60,869"
User_395,"60,852"
User_396,"60,819"
User_397,"60,790"
User_398,"60,681"
User_399,"60,675"
User_400,"60,656"
User_401,"60,593"
User_402,"60,487"
User_403,"60,473"
User_404,"60,362"
User_405,"60,299"
User_406,"60,260"
User_407,"60,183"
User_408,"60,165"
User_409,"60,155"
User_410,"60,111"
User_411,"60,110"
User_412,"60,074"
User_413,"60,068"
User_414,"60,014"
User_415,"59,994"
User_416,"59,968"
User_417,"59,962"
User_418,"59,955"
User_419,"59,952"
User_420,"59,949"
User_421,"59,949"
User_422,"59,942"
User_423,"59,884"
User_424,"59,872"
User_425,"59,860"
User_426,"59,829"
User_427,"59,821"
User_428,"59,820"
User_429,"59,810"
User_430,"59,790"
User_431,"59,774"
User_432,"59,768"
