player_name,Kills
User_320,"34,284"
User_321,"34,278"
User_322,"34,268"
User_323,"34,163"
User_324,"34,154"
User_325,"34,153"
User_326,"34,066"
User_327,"34,062"
User_328,"34,062"
User_329,"34,018"
User_330,"34,011"
User_331,"34,005"
User_332,"33,969"
User_333,"33,821"
User_334,"33,812"
User_335,"33,785"
User_336,"33,707"
User_337,"33,706"
User_338,"33,669"
User_339,"33,658"
User_340,"33,648"
User_341,"33,641"
User_342,"33,598"
User_343,"33,548"
User_344,"33,456"
User_345,"33,403"
User_346,"33,350"
User_347,"33,312"
User_348,"33,280"
User_349,"33,235"
User_350,"33,204"
User_351,"33,175"
User_352,"33,170"
User_353,"33,168"
User_354,"33,140"
User_355,"33,137"
User_356,"33,116"
User_357,"33,093"
User_358,"33,092"
User_359,"33,068"
User_360,"32,930"
User_361,"32,893"
User_362,"32,885"
User_363,"32,884"
User_364,"32,809"
User_365,"32,807"
User_366,"32,761"
User_367,"32,757"
User_368,"32,732"
User_369,"32,723"
User_370,"32,626"
User_371,"32,575"
User_372,"32,564"
User_373,"32,554"
User_374,"32,534"
User_375,"32,341"
User_376,"32,335"
User_377,"32,281"
User_378,"32,272"
User_379,"32,221"
User_380,"32,217"
User_381,"32,166"
User_382,"32,162"
User_383,"32,151"
User_384,"32,101"
User_385,"32,042"
User_386,"32,027"
User_387,"31,989"
User_388,"31,962"
User_389,"31,948"
User_390,"31,914"
User_391,"31,865"
User_392,"31,856"
User_393,"31,816"
User_394,"31,812"
User_395,"31,805"
User_396,"31,797"
User_397,"31,654"
User_398,"31,621"
User_399,"31,613"
User_400,"31,568"
User_401,"31,533"
User_402,"31,525"
User_403,"31,509"
User_404,"31,474"
User_405,"31,450"
User_406,"31,429"
User_407,"31,368"
User_408,"31,350"
User_409,"31,325"
User_410,"31,301"
User_411,"31,233"
User_412,"31,172"
User_413,"31,088"
User_414,"31,052"
User_415,"31,005"
User_416,"30,935"
User_417,"30,889"
User_418,"30,873"
User_419,"30,846"
User_420,"30,749"
User_421,"30,717"
User_422,"30,696"
User_423,"30,669"
User_424,"30,661"
User_425,"30,652"
User_426,"30,634"
User_427,"30,594"
User_428,"30,593"
User_429,"30,581"
User_430,"30,556"
User_431,"30,499"
User_432,"30,487"
User_433,"30,486"
User_434,"30,485"
User_435,"30,475"
User_436,"30,371"
User_437,"30,239"
User_438,"30,196"
User_439,"30,189"
User_440,"30,174"
User_441,"30,144"
User_442,"30,014"
User_443,"29,936"
User_444,"29,911"
User_445,"29,900"
User_446,"29,783"
User_447,"29,582"
User_448,"29,573"
User_449,"29,564"
User_450,"29,541"
User_451,"29,488"
User_452,"29,453"
User_453,"29,423"
User_454,"29,416"
User_455,"29,415"
User_456,"29,410"
User_457,"29,410"
User_458,"29,380"
User_459,"29,379"
User_460,"29,350"
User_461,"29,333"
User_462,"29,302"
User_463,"29,288"
User_464,"29,284"
User_465,"29,276"
User_466,"29,259"
User_467,"29,170"
User_468,"29,168"
User_469,"29,165"
User_470,"29,096"
User_471,"29,071"
User_472,"29,065"
User_473,"29,045"
User_474,"29,040"
User_475,"29,037"
User_476,"29,032"
User_477,"29,029"
User_478,"29,025"
User_479,"29,006"
User_480,"28,993"
User_481,"28,978"
User_482,"28,966"
User_483,"28,956"
User_484,"28,948"
User_485,"28,926"
User_486,"28,907"
User_487,"28,880"
User_488,"28,804"
User_489,"28,743"
User_490,"28,712"
User_491,"28,692"
User_492,"28,672"
User_493,"28,619"
User_494,"28,617"
User_495,"28,577"
User_496,"28,559"
User_497,"28,542"
User_498,"28,523"
User_499,"28,490"
User_500,"28,386"
