player_name,Kills
User_320,"29,432"
User_321,"29,395"
User_322,"29,340"
User_323,"29,319"
User_324,"29,250"
User_325,"29,192"
User_326,"29,173"
User_327,"29,152"
User_328,"29,146"
User_329,"29,119"
User_330,"29,112"
User_331,"29,105"
User_332,"29,050"
User_333,"28,960"
User_334,"28,925"
User_335,"28,880"
User_336,"28,865"
User_337,"28,858"
User_338,"28,857"
User_339,"28,838"
User_340,"28,799"
User_341,"28,746"
User_342,"28,687"
User_343,"28,685"
User_344,"28,636"
User_345,"28,597"
User_346,"28,396"
User_347,"28,319"
User_348,"28,319"
User_349,"28,317"
User_350,"28,270"
User_351,"28,239"
User_352,"28,231"
User_353,"28,212"
User_354,"28,132"
User_355,"28,118"
User_356,"28,083"
User_357,"28,065"
User_358,"28,046"
User_359,"27,995"
User_360,"27,976"
User_361,"27,942"
User_362,"27,883"
User_363,"27,872"
User_364,"27,834"
User_365,"27,826"
User_366,"27,798"
User_367,"27,777"
User_368,"27,738"
User_369,"27,716"
User_370,"27,699"
User_371,"27,696"
User_372,"27,689"
User_373,"27,643"
User_374,"27,629"
User_375,"27,544"
User_376,"27,530"
User_377,"27,517"
User_378,"27,510"
User_379,"27,510"
User_380,"27,492"
User_381,"27,464"
User_382,"27,426"
User_383,"27,413"
User_384,"27,395"
User_385,"27,355"
User_386,"27,327"
User_387,"27,261"
User_388,"27,214"
User_389,"27,213"
User_390,"27,174"
User_391,"27,171"
User_392,"27,108"
User_393,"27,102"
User_394,"27,083"
User_395,"27,056"
User_396,"27,048"
User_397,"27,016"
User_398,"27,009"
User_399,"26,853"
User_400,"26,781"
User_401,"26,726"
User_402,"26,726"
User_403,"26,692"
User_404,"26,668"
User_405,"26,632"
User_406,"26,613"
User_407,"26,600"
User_408,"26,534"
User_409,"26,519"
User_410,"26,505"
User_411,"26,493"
User_412,"26,478"
User_413,"26,474"
User_414,"26,457"
User_415,"26,406"
User_416,"26,378"
User_417,"26,348"
User_418,"26,324"
User_419,"26,296"
User_420,"26,236"
User_421,"26,210"
User_422,"26,207"
User_423,"26,203"
User_424,"26,155"
User_425,"26,137"
User_426,"26,084"
User_427,"26,080"
User_428,"26,069"
User_429,"26,066"
User_430,"26,057"
User_431,"26,047"
User_432,"26,025"
User_433,"25,980"
User_434,"25,974"
User_435,"25,974"
User_436,"25,948"
User_437,"25,923"
User_438,"25,838"
User_439,"25,801"
User_440,"25,798"
User_441,"25,797"
User_442,"25,779"
User_443,"25,744"
User_444,"25,718"
