player_name,Kills
User_320,"21,932"
User_321,"21,919"
User_322,"21,856"
User_323,"21,828"
User_324,"21,813"
User_325,"21,793"
User_326,"21,790"
User_327,"21,785"
User_328,"21,763"
User_329,"21,725"
User_330,"21,715"
User_331,"21,679"
User_332,"21,669"
User_333,"21,668"
User_334,"21,598"
User_335,"21,578"
User_336,"21,528"
User_337,"21,488"
User_338,"21,464"
User_339,"21,458"
User_340,"21,380"
User_341,"21,366"
User_342,"21,366"
User_343,"21,365"
User_344,"21,360"
User_345,"21,325"
User_346,"21,271"
User_347,"21,255"
User_348,"21,246"
User_349,"21,245"
User_350,"21,209"
User_351,"21,175"
User_352,"21,170"
User_353,"21,168"
User_354,"21,166"
User_355,"21,150"
User_356,"21,145"
User_357,"21,142"
User_358,"21,139"
User_359,"21,127"
User_360,"21,104"
User_361,"21,086"
User_362,"21,067"
User_363,"21,052"
User_364,"21,049"
User_365,"21,044"
User_366,"21,038"
User_367,"20,990"
User_368,"20,982"
User_369,"20,956"
User_370,"20,910"
User_371,"20,904"
User_372,"20,900"
User_373,"20,899"
User_374,"20,851"
User_375,"20,759"
User_376,"20,749"
User_377,"20,731"
User_378,"20,729"
User_379,"20,711"
User_380,"20,670"
User_381,"20,604"
User_382,"20,574"
User_383,"20,545"
User_384,"20,540"
User_385,"20,519"
User_386,"20,498"
User_387,"20,475"
User_388,"20,435"
User_389,"20,415"
User_390,"20,402"
User_391,"20,383"
User_392,"20,355"
User_393,"20,354"
User_394,"20,341"
User_395,"20,340"
User_396,"20,318"
User_397,"20,272"
User_398,"20,251"
User_399,"20,235"
User_400,"20,223"
User_401,"20,198"
User_402,"20,197"
User_403,"20,197"
User_404,"20,192"
User_405,"20,188"
User_406,"20,179"
User_407,"20,170"
User_408,"20,135"
User_409,"20,090"
User_410,"20,080"
User_411,"20,032"
User_412,"20,026"
User_413,"20,015"
User_414,"19,982"
User_415,"19,981"
User_416,"19,979"
User_417,"19,967"
User_418,"19,955"
User_419,"19,904"
User_420,"19,858"
User_421,"19,804"
User_422,"19,785"
User_423,"19,747"
User_424,"19,717"
User_425,"19,695"
User_426,"19,676"
User_427,"19,656"
User_428,"19,655"
User_429,"19,654"
User_430,"19,625"
User_431,"19,594"
User_432,"19,594"
User_433,"19,537"
User_434,"19,529"
User_435,"19,526"
User_436,"19,510"
User_437,"19,426"
User_438,"19,405"
User_439,"19,379"
User_440,"19,359"
User_441,"19,351"
User_442,"19,325"
User_443,"19,294"
User_444,"19,293"
User_445,"19,288"
User_446,"19,242"
User_447,"19,240"
User_448,"19,228"
User_449,"19,225"
User_450,"19,177"
User_451,"19,171"
User_452,"19,166"
User_453,"19,166"
User_454,"19,166"
User_455,"19,164"
User_456,"19,112"
User_457,"19,106"
User_458,"19,106"
User_459,"19,090"
User_460,"19,086"
User_461,"19,079"
User_462,"19,005"
User_463,"18,980"
User_464,"18,946"
User_465,"18,929"
User_466,"18,928"
User_467,"18,923"
User_468,"18,843"
User_469,"18,842"
User_470,"18,826"
User_471,"18,810"
User_472,"18,805"
User_473,"18,775"
User_474,"18,771"
User_475,"18,758"
User_476,"18,744"
User_477,"18,714"
User_478,"18,710"
User_479,"18,697"
User_480,"18,682"
User_481,"18,664"
User_482,"18,583"
User_483,"18,579"
User_484,"18,577"
User_485,"18,558"
User_486,"18,472"
User_487,"18,470"
User_488,"18,458"
User_489,"18,384"
User_490,"18,383"
User_491,"18,373"
User_492,"18,360"
User_493,"18,360"
User_494,"18,353"
User_495,"18,338"
User_496,"18,280"
User_497,"18,266"
User_498,"18,264"
User_499,"18,264"
User_500,"18,263"
