player_name,Kills
User_320,"46,373"
User_321,"46,241"
User_322,"46,198"
User_323,"46,096"
User_324,"46,086"
User_325,"45,966"
User_326,"45,951"
User_327,"45,913"
User_328,"45,893"
User_329,"45,883"
User_330,"45,841"
User_331,"45,783"
User_332,"45,754"
User_333,"45,717"
User_334,"45,655"
User_335,"45,513"
User_336,"45,454"
User_337,"45,446"
User_338,"45,403"
User_339,"45,397"
User_340,"45,379"
User_341,"45,378"
User_342,"45,323"
User_343,"45,320"
User_344,"45,277"
User_345,"45,275"
User_346,"45,173"
User_347,"45,129"
User_348,"45,129"
User_349,"45,059"
User_350,"45,013"
User_351,"44,997"
User_352,"44,914"
User_353,"44,800"
User_354,"44,768"
User_355,"44,768"
User_356,"44,672"
User_357,"44,648"
User_358,"44,584"
User_359,"44,571"
User_360,"44,532"
User_361,"44,507"
User_362,"44,506"
User_363,"44,466"
User_364,"44,370"
User_365,"44,357"
User_366,"44,326"
User_367,"44,308"
User_368,"44,288"
User_369,"44,233"
User_370,"44,200"
User_371,"44,128"
User_372,"44,052"
User_373,"43,870"
User_374,"43,850"
User_375,"43,842"
User_376,"43,823"
User_377,"43,809"
User_378,"43,789"
User_379,"43,789"
User_380,"43,785"
User_381,"43,783"
User_382,"43,675"
User_383,"43,617"
User_384,"43,617"
User_385,"43,525"
User_386,"43,502"
User_387,"43,446"
User_388,"43,437"
User_389,"43,430"
User_390,"43,397"
User_391,"43,385"
User_392,"43,299"
User_393,"43,245"
User_394,"43,219"
User_395,"43,215"
User_396,"43,142"
User_397,"43,115"
User_398,"43,063"
User_399,"43,060"
User_400,"43,034"
User_401,"42,947"
User_402,"42,899"
User_403,"42,843"
User_404,"42,750"
User_405,"42,728"
User_406,"42,724"
User_407,"42,712"
User_408,"42,616"
User_409,"42,612"
User_410,"42,561"
User_411,"42,557"
User_412,"42,507"
User_413,"42,495"
User_414,"42,450"
User_415,"42,434"
User_416,"42,400"
User_417,"42,346"
User_418,"42,312"
User_419,"42,199"
User_420,"42,093"
User_421,"42,082"
User_422,"42,038"
User_423,"42,026"
User_424,"42,018"
User_425,"41,974"
User_426,"41,922"
User_427,"41,792"
User_428,"41,784"
User_429,"41,736"
User_430,"41,674"
