player_name,Kills
User_320,"3,749"
User_321,"3,731"
User_322,"3,717"
User_323,"3,669"
User_324,"3,661"
User_325,"3,649"
User_326,"3,647"
User_327,"3,644"
User_328,"3,630"
User_329,"3,622"
User_330,"3,611"
User_331,"3,609"
User_332,"3,608"
User_333,"3,604"
User_334,"3,599"
User_335,"3,590"
User_336,"3,584"
User_337,"3,574"
User_338,"3,564"
User_339,"3,553"
User_340,"3,551"
User_341,"3,543"
User_342,"3,531"
User_343,"3,510"
User_344,"3,510"
User_345,"3,501"
User_346,"3,500"
User_347,"3,495"
User_348,"3,493"
User_349,"3,484"
User_350,"3,484"
User_351,"3,462"
User_352,"3,438"
User_353,"3,418"
User_354,"3,412"
User_355,"3,412"
User_356,"3,398"
User_357,"3,389"
User_358,"3,375"
User_359,"3,368"
User_360,"3,364"
User_361,"3,363"
User_362,"3,362"
User_363,"3,355"
User_364,"3,354"
User_365,"3,351"
User_366,"3,349"
User_367,"3,347"
User_368,"3,343"
User_369,"3,332"
User_370,"3,329"
User_371,"3,323"
User_372,"3,322"
User_373,"3,317"
User_374,"3,311"
User_375,"3,301"
User_376,"3,301"
User_377,"3,297"
User_378,"3,296"
User_379,"3,296"
User_380,"3,295"
User_381,"3,294"
User_382,"3,281"
User_383,"3,276"
User_384,"3,253"
User_385,"3,236"
User_386,"3,227"
User_387,"3,222"
User_388,"3,218"
User_389,"3,217"
User_390,"3,213"
User_391,"3,196"
User_392,"3,183"
User_393,"3,182"
User_394,"3,174"
User_395,"3,167"
User_396,"3,166"
User_397,"3,163"
User_398,"3,145"
User_399,"3,140"
User_400,"3,138"
User_401,"3,134"
User_402,"3,123"
User_403,"3,121"
User_404,"3,117"
User_405,"3,102"
User_406,"3,102"
User_407,"3,101"
User_408,"3,101"
User_409,"3,097"
User_410,"3,095"
User_411,"3,095"
User_412,"3,094"
User_413,"3,093"
User_414,"3,092"
User_415,"3,089"
User_416,"3,074"
User_417,"3,074"
User_418,"3,069"
User_419,"3,068"
User_420,"3,063"
User_421,"3,059"
User_422,"3,057"
User_423,"3,055"
User_424,"3,051"
User_425,"3,051"
User_426,"3,048"
User_427,"3,045"
User_428,"3,033"
User_429,"3,032"
User_430,"3,028"
User_431,"3,026"
User_432,"3,023"
User_433,"3,021"
User_434,"3,016"
User_435,"3,014"
User_436,"3,006"
User_437,"3,006"
User_438,"3,005"
User_439,"3,004"
User_440,"3,004"
User_441,"3,001"
User_442,"2,995"
User_443,"2,993"
User_444,"2,986"
User_445,"2,974"
User_446,"2,969"
User_447,"2,964"
User_448,"2,962"
User_449,"2,958"
User_450,"2,951"
User_451,"2,940"
User_452,"2,920"
User_453,"2,905"
User_454,"2,897"
User_455,"2,892"
User_456,"2,891"
User_457,"2,882"
User_458,"2,874"
User_459,"2,873"
User_460,"2,868"
User_461,"2,859"
User_462,"2,859"
User_463,"2,857"
User_464,"2,855"
User_465,"2,853"
User_466,"2,851"
User_467,"2,847"
User_468,"2,843"
User_469,"2,842"
User_470,"2,841"
User_471,"2,831"
User_472,"2,829"
User_473,"2,822"
User_474,"2,817"
User_475,"2,814"
User_476,"2,813"
User_477,"2,812"
User_478,"2,811"
User_479,"2,811"
User_480,"2,804"
User_481,"2,798"
User_482,"2,794"
User_483,"2,785"
User_484,"2,784"
User_485,"2,775"
User_486,"2,774"
User_487,"2,772"
User_488,"2,766"
User_489,"2,762"
User_490,"2,761"
User_491,"2,759"
User_492,"2,757"
User_493,"2,757"
User_494,"2,756"
User_495,"2,752"
User_496,"2,747"
User_497,"2,743"
User_498,"2,739"
User_499,"2,729"
User_500,"2,729"
