player_name,Kills
User_320,"29,684"
User_321,"29,651"
User_322,"29,623"
User_323,"29,597"
User_324,"29,539"
User_325,"29,500"
User_326,"29,436"
User_327,"29,343"
User_328,"29,324"
User_329,"29,285"
User_330,"29,282"
User_331,"29,215"
User_332,"29,173"
User_333,"29,168"
User_334,"29,145"
User_335,"29,119"
User_336,"29,106"
User_337,"29,091"
User_338,"29,062"
User_339,"29,051"
User_340,"29,043"
User_341,"28,951"
User_342,"28,905"
User_343,"28,884"
User_344,"28,839"
User_345,"28,831"
User_346,"28,831"
User_347,"28,810"
User_348,"28,759"
User_349,"28,736"
User_350,"28,732"
User_351,"28,687"
User_352,"28,651"
User_353,"28,621"
User_354,"28,594"
User_355,"28,568"
User_356,"28,562"
User_357,"28,486"
User_358,"28,474"
User_359,"28,291"
User_360,"28,276"
User_361,"28,187"
User_362,"28,162"
User_363,"28,114"
User_364,"28,113"
User_365,"27,972"
User_366,"27,933"
User_367,"27,927"
User_368,"27,892"
User_369,"27,890"
User_370,"27,883"
User_371,"27,877"
User_372,"27,861"
User_373,"27,795"
User_374,"27,751"
User_375,"27,700"
User_376,"27,650"
User_377,"27,635"
User_378,"27,626"
User_379,"27,619"
User_380,"27,528"
User_381,"27,505"
User_382,"27,463"
User_383,"27,448"
User_384,"27,440"
User_385,"27,426"
User_386,"27,348"
User_387,"27,334"
User_388,"27,315"
User_389,"27,270"
User_390,"27,262"
User_391,"27,240"
User_392,"27,227"
User_393,"27,227"
User_394,"27,220"
User_395,"27,209"
User_396,"27,204"
User_397,"27,136"
User_398,"27,117"
User_399,"27,067"
User_400,"26,949"
User_401,"26,919"
User_402,"26,894"
User_403,"26,881"
User_404,"26,859"
User_405,"26,843"
User_406,"26,830"
User_407,"26,821"
User_408,"26,784"
User_409,"26,735"
User_410,"26,668"
User_411,"26,658"
User_412,"26,641"
User_413,"26,629"
User_414,"26,625"
User_415,"26,619"
User_416,"26,618"
User_417,"26,590"
User_418,"26,577"
User_419,"26,573"
User_420,"26,519"
User_421,"26,502"
User_422,"26,472"
User_423,"26,463"
User_424,"26,461"
User_425,"26,415"
User_426,"26,410"
User_427,"26,361"
User_428,"26,330"
User_429,"26,311"
User_430,"26,299"
User_431,"26,281"
User_432,"26,263"
User_433,"26,258"
User_434,"26,228"
User_435,"26,203"
User_436,"26,190"
User_437,"26,188"
User_438,"26,168"
User_439,"26,165"
User_440,"26,148"
User_441,"26,116"
User_442,"26,109"
User_443,"26,105"
User_444,"26,034"
User_445,"26,034"
User_446,"25,954"
User_447,"25,937"
User_448,"25,920"
User_449,"25,902"
User_450,"25,894"
User_451,"25,894"
User_452,"25,893"
User_453,"25,881"
User_454,"25,825"
User_455,"25,816"
User_456,"25,787"
User_457,"25,777"
User_458,"25,703"
User_459,"25,649"
User_460,"25,623"
User_461,"25,614"
User_462,"25,613"
User_463,"25,613"
User_464,"25,610"
User_465,"25,608"
User_466,"25,600"
User_467,"25,584"
User_468,"25,580"
User_469,"25,548"
User_470,"25,534"
User_471,"25,513"
User_472,"25,502"
User_473,"25,495"
User_474,"25,437"
User_475,"25,437"
User_476,"25,436"
User_477,"25,433"
User_478,"25,396"
User_479,"25,356"
User_480,"25,303"
User_481,"25,273"
User_482,"25,270"
User_483,"25,255"
User_484,"25,245"
User_485,"25,241"
User_486,"25,237"
User_487,"25,214"
User_488,"25,208"
User_489,"25,175"
User_490,"25,116"
User_491,"25,106"
User_492,"25,070"
User_493,"25,069"
User_494,"25,058"
User_495,"25,050"
User_496,"25,026"
User_497,"25,018"
User_498,"24,995"
User_499,"24,981"
User_500,"24,972"
