player_name,Kills
User_320,"33,790"
User_321,"33,780"
User_322,"33,724"
User_323,"33,721"
User_324,"33,709"
User_325,"33,672"
User_326,"33,665"
User_327,"33,653"
User_328,"33,580"
User_329,"33,571"
User_330,"33,506"
User_331,"33,505"
User_332,"33,494"
User_333,"33,481"
User_334,"33,481"
User_335,"33,471"
User_336,"33,389"
User_337,"33,357"
User_338,"33,350"
User_339,"33,291"
User_340,"33,196"
User_341,"33,152"
User_342,"33,129"
User_343,"33,101"
User_344,"33,024"
User_345,"33,019"
User_346,"33,013"
User_347,"32,952"
User_348,"32,862"
User_349,"32,823"
User_350,"32,794"
User_351,"32,735"
User_352,"32,717"
User_353,"32,663"
User_354,"32,647"
User_355,"32,623"
User_356,"32,611"
User_357,"32,610"
User_358,"32,592"
User_359,"32,545"
User_360,"32,516"
User_361,"32,474"
User_362,"32,419"
User_363,"32,410"
User_364,"32,356"
User_365,"32,280"
User_366,"32,270"
User_367,"32,219"
User_368,"32,217"
User_369,"32,202"
User_370,"32,198"
User_371,"32,181"
User_372,"32,181"
User_373,"32,179"
User_374,"32,108"
User_375,"32,068"
User_376,"31,983"
User_377,"31,965"
User_378,"31,889"
User_379,"31,862"
User_380,"31,856"
User_381,"31,812"
User_382,"31,803"
User_383,"31,754"
User_384,"31,720"
User_385,"31,687"
User_386,"31,650"
User_387,"31,649"
User_388,"31,601"
User_389,"31,569"
User_390,"31,514"
User_391,"31,503"
User_392,"31,460"
User_393,"31,451"
User_394,"31,440"
User_395,"31,405"
User_396,"31,371"
User_397,"31,359"
User_398,"31,352"
User_399,"31,280"
User_400,"31,272"
User_401,"31,262"
User_402,"31,260"
User_403,"31,240"
User_404,"31,223"
User_405,"31,216"
User_406,"31,123"
User_407,"31,103"
User_408,"31,101"
User_409,"31,091"
User_410,"31,086"
User_411,"31,082"
User_412,"31,063"
User_413,"31,047"
User_414,"31,031"
User_415,"30,996"
User_416,"30,894"
User_417,"30,886"
User_418,"30,872"
User_419,"30,821"
User_420,"30,804"
User_421,"30,797"
User_422,"30,794"
User_423,"30,790"
User_424,"30,789"
User_425,"30,787"
User_426,"30,692"
User_427,"30,636"
User_428,"30,621"
User_429,"30,566"
User_430,"30,556"
User_431,"30,537"
User_432,"30,479"
User_433,"30,454"
User_434,"30,453"
User_435,"30,424"
User_436,"30,416"
User_437,"30,405"
User_438,"30,384"
User_439,"30,368"
User_440,"30,368"
User_441,"30,338"
User_442,"30,317"
User_443,"30,252"
User_444,"30,210"
User_445,"30,131"
User_446,"30,121"
User_447,"30,088"
User_448,"30,080"
User_449,"30,071"
User_450,"30,046"
User_451,"30,046"
User_452,"30,034"
User_453,"30,003"
User_454,"29,994"
User_455,"29,992"
User_456,"29,979"
User_457,"29,928"
User_458,"29,854"
User_459,"29,843"
User_460,"29,693"
User_461,"29,608"
User_462,"29,579"
User_463,"29,518"
User_464,"29,482"
User_465,"29,466"
User_466,"29,458"
User_467,"29,442"
User_468,"29,425"
User_469,"29,394"
User_470,"29,389"
User_471,"29,385"
User_472,"29,345"
User_473,"29,338"
User_474,"29,292"
User_475,"29,287"
User_476,"29,267"
User_477,"29,236"
User_478,"29,224"
User_479,"29,173"
User_480,"29,152"
User_481,"29,141"
User_482,"29,099"
User_483,"29,070"
User_484,"28,989"
User_485,"28,934"
User_486,"28,932"
User_487,"28,922"
User_488,"28,922"
User_489,"28,882"
User_490,"28,866"
User_491,"28,848"
User_492,"28,823"
User_493,"28,802"
User_494,"28,784"
User_495,"28,769"
User_496,"28,717"
User_497,"28,693"
User_498,"28,672"
User_499,"28,670"
User_500,"28,666"
