player_name,Kills
User_320,"8,923"
User_321,"8,841"
User_322,"8,817"
User_323,"8,760"
User_324,"8,752"
User_325,"8,744"
User_326,"8,718"
User_327,"8,712"
User_328,"8,687"
User_329,"8,601"
User_330,"8,588"
User_331,"8,574"
User_332,"8,557"
User_333,"8,556"
User_334,"8,554"
User_335,"8,506"
User_336,"8,501"
User_337,"8,501"
User_338,"8,467"
User_339,"8,449"
User_340,"8,411"
User_341,"8,403"
User_342,"8,387"
User_343,"8,326"
User_344,"8,309"
User_345,"8,302"
User_346,"8,276"
User_347,"8,268"
User_348,"8,266"
User_349,"8,236"
User_350,"8,233"
User_351,"8,231"
User_352,"8,225"
User_353,"8,219"
User_354,"8,193"
User_355,"8,151"
User_356,"8,142"
User_357,"8,131"
User_358,"8,120"
User_359,"8,118"
User_360,"8,108"
User_361,"8,107"
User_362,"8,107"
User_363,"8,097"
User_364,"8,087"
User_365,"8,082"
User_366,"8,066"
User_367,"8,063"
User_368,"8,051"
User_369,"8,038"
User_370,"8,031"
User_371,"8,019"
User_372,"8,019"
User_373,"8,013"
User_374,"7,998"
User_375,"7,981"
User_376,"7,942"
User_377,"7,900"
User_378,"7,878"
User_379,"7,874"
User_380,"7,873"
User_381,"7,864"
User_382,"7,864"
User_383,"7,845"
User_384,"7,815"
User_385,"7,792"
User_386,"7,792"
User_387,"7,766"
User_388,"7,744"
User_389,"7,737"
User_390,"7,724"
User_391,"7,724"
User_392,"7,702"
User_393,"7,697"
User_394,"7,695"
User_395,"7,694"
User_396,"7,693"
User_397,"7,685"
User_398,"7,681"
User_399,"7,675"
User_400,"7,673"
User_401,"7,671"
User_402,"7,668"
User_403,"7,659"
User_404,"7,655"
User_405,"7,646"
User_406,"7,642"
User_407,"7,641"
User_408,"7,627"
User_409,"7,592"
User_410,"7,573"
User_411,"7,555"
User_412,"7,533"
User_413,"7,533"
User_414,"7,528"
User_415,"7,499"
User_416,"7,495"
User_417,"7,479"
User_418,"7,464"
User_419,"7,445"
User_420,"7,444"
User_421,"7,443"
User_422,"7,432"
User_423,"7,430"
User_424,"7,419"
User_425,"7,417"
User_426,"7,397"
User_427,"7,389"
User_428,"7,387"
User_429,"7,364"
User_430,"7,359"
User_431,"7,354"
User_432,"7,337"
User_433,"7,317"
User_434,"7,312"
