player_name,Kills
User_320,"11,211"
User_321,"11,194"
User_322,"11,144"
User_323,"11,142"
User_324,"11,111"
User_325,"11,101"
User_326,"11,097"
User_327,"11,097"
User_328,"11,087"
User_329,"11,086"
User_330,"11,078"
User_331,"11,031"
User_332,"11,011"
User_333,"11,009"
User_334,"11,005"
User_335,"10,986"
User_336,"10,969"
User_337,"10,968"
User_338,"10,964"
User_339,"10,951"
User_340,"10,942"
User_341,"10,941"
User_342,"10,940"
User_343,"10,940"
User_344,"10,936"
User_345,"10,922"
User_346,"10,920"
User_347,"10,911"
User_348,"10,897"
User_349,"10,888"
User_350,"10,887"
User_351,"10,884"
User_352,"10,878"
User_353,"10,873"
User_354,"10,867"
User_355,"10,849"
User_356,"10,811"
User_357,"10,809"
User_358,"10,767"
User_359,"10,753"
User_360,"10,719"
User_361,"10,699"
User_362,"10,687"
User_363,"10,680"
User_364,"10,671"
User_365,"10,665"
User_366,"10,662"
User_367,"10,652"
User_368,"10,648"
User_369,"10,611"
User_370,"10,598"
User_371,"10,596"
User_372,"10,584"
User_373,"10,569"
User_374,"10,565"
User_375,"10,547"
User_376,"10,532"
User_377,"10,520"
User_378,"10,496"
User_379,"10,485"
User_380,"10,480"
User_381,"10,480"
User_382,"10,474"
User_383,"10,456"
User_384,"10,442"
User_385,"10,421"
User_386,"10,415"
User_387,"10,406"
User_388,"10,391"
User_389,"10,385"
User_390,"10,384"
User_391,"10,367"
User_392,"10,323"
User_393,"10,321"
User_394,"10,319"
User_395,"10,307"
User_396,"10,304"
User_397,"10,286"
User_398,"10,279"
User_399,"10,212"
User_400,"10,202"
User_401,"10,201"
User_402,"10,165"
User_403,"10,163"
User_404,"10,160"
User_405,"10,149"
User_406,"10,145"
User_407,"10,145"
User_408,"10,145"
User_409,"10,141"
User_410,"10,139"
User_411,"10,137"
User_412,"10,136"
User_413,"10,125"
User_414,"10,121"
User_415,"10,119"
User_416,"10,116"
User_417,"10,116"
User_418,"10,101"
User_419,"10,097"
User_420,"10,093"
User_421,"10,086"
User_422,"10,071"
User_423,"10,067"
User_424,"10,055"
User_425,"10,049"
User_426,"10,048"
User_427,"10,045"
User_428,"10,028"
User_429,"10,006"
User_430,"10,005"
User_431,"10,003"
User_432,"10,000"
User_433,"10,000"
User_434,"10,000"
User_435,"9,992"
User_436,"9,983"
User_437,"9,963"
User_438,"9,950"
User_439,"9,936"
User_440,"9,932"
User_441,"9,927"
User_442,"9,896"
User_443,"9,893"
User_444,"9,891"
User_445,"9,888"
User_446,"9,876"
User_447,"9,859"
User_448,"9,852"
User_449,"9,850"
User_450,"9,842"
User_451,"9,829"
User_452,"9,828"
User_453,"9,826"
User_454,"9,824"
User_455,"9,801"
User_456,"9,799"
User_457,"9,795"
User_458,"9,784"
User_459,"9,767"
User_460,"9,766"
User_461,"9,757"
User_462,"9,756"
User_463,"9,754"
User_464,"9,726"
User_465,"9,725"
User_466,"9,718"
User_467,"9,714"
User_468,"9,706"
User_469,"9,665"
User_470,"9,654"
User_471,"9,631"
User_472,"9,621"
User_473,"9,620"
User_474,"9,600"
User_475,"9,598"
User_476,"9,595"
User_477,"9,589"
User_478,"9,554"
User_479,"9,548"
User_480,"9,542"
User_481,"9,512"
User_482,"9,511"
User_483,"9,509"
User_484,"9,486"
User_485,"9,485"
User_486,"9,482"
User_487,"9,470"
User_488,"9,445"
User_489,"9,437"
User_490,"9,435"
User_491,"9,424"
User_492,"9,420"
User_493,"9,407"
User_494,"9,406"
User_495,"9,401"
User_496,"9,396"
User_497,"9,351"
User_498,"9,351"
User_499,"9,338"
User_500,"9,320"
