player_name,Kills
User_320,"27,691"
User_321,"27,686"
User_322,"27,663"
User_323,"27,513"
User_324,"27,475"
User_325,"27,440"
User_326,"27,398"
User_327,"27,391"
User_328,"27,379"
User_329,"27,371"
User_330,"27,354"
User_331,"27,282"
User_332,"27,175"
User_333,"27,174"
User_334,"27,046"
User_335,"27,015"
User_336,"26,916"
User_337,"26,904"
User_338,"26,862"
User_339,"26,810"
User_340,"26,805"
User_341,"26,792"
User_342,"26,758"
User_343,"26,601"
User_344,"26,519"
User_345,"26,514"
User_346,"26,508"
User_347,"26,472"
User_348,"26,463"
User_349,"26,459"
User_350,"26,455"
User_351,"26,452"
User_352,"26,447"
User_353,"26,436"
User_354,"26,421"
User_355,"26,419"
User_356,"26,377"
User_357,"26,369"
User_358,"26,361"
User_359,"26,359"
User_360,"26,337"
User_361,"26,315"
User_362,"26,229"
User_363,"26,165"
User_364,"26,143"
User_365,"26,119"
User_366,"26,090"
User_367,"26,082"
User_368,"26,007"
User_369,"25,913"
User_370,"25,904"
User_371,"25,875"
User_372,"25,840"
User_373,"25,803"
User_374,"25,736"
User_375,"25,736"
User_376,"25,723"
User_377,"25,688"
User_378,"25,626"
User_379,"25,580"
User_380,"25,508"
User_381,"25,507"
User_382,"25,381"
User_383,"25,367"
User_384,"25,366"
User_385,"25,366"
User_386,"25,345"
User_387,"25,304"
User_388,"25,297"
User_389,"25,294"
User_390,"25,236"
User_391,"25,223"
User_392,"25,197"
User_393,"25,192"
User_394,"25,187"
User_395,"25,112"
User_396,"25,044"
User_397,"25,001"
User_398,"25,000"
User_399,"24,994"
User_400,"24,978"
User_401,"24,910"
User_402,"24,893"
User_403,"24,885"
User_404,"24,873"
User_405,"24,837"
User_406,"24,837"
User_407,"24,829"
User_408,"24,810"
User_409,"24,784"
User_410,"24,782"
User_411,"24,744"
User_412,"24,727"
User_413,"24,716"
User_414,"24,672"
User_415,"24,668"
User_416,"24,645"
User_417,"24,617"
User_418,"24,584"
User_419,"24,563"
User_420,"24,543"
User_421,"24,542"
User_422,"24,542"
User_423,"24,541"
User_424,"24,509"
User_425,"24,469"
User_426,"24,411"
User_427,"24,405"
User_428,"24,395"
User_429,"24,361"
User_430,"24,310"
User_431,"24,303"
User_432,"24,302"
User_433,"24,297"
User_434,"24,263"
User_435,"24,256"
User_436,"24,233"
User_437,"24,231"
User_438,"24,213"
User_439,"24,171"
User_440,"24,137"
User_441,"24,121"
User_442,"24,108"
User_443,"24,073"
User_444,"24,028"
User_445,"24,023"
User_446,"24,001"
User_447,"23,961"
User_448,"23,957"
User_449,"23,953"
User_450,"23,817"
User_451,"23,776"
User_452,"23,737"
User_453,"23,719"
User_454,"23,681"
User_455,"23,660"
User_456,"23,656"
User_457,"23,645"
