player_name,Kills
User_320,"17,046"
User_321,"17,029"
User_322,"17,016"
User_323,"17,004"
User_324,"16,947"
User_325,"16,935"
User_326,"16,886"
User_327,"16,872"
User_328,"16,869"
User_329,"16,811"
User_330,"16,763"
User_331,"16,690"
User_332,"16,678"
User_333,"16,673"
User_334,"16,638"
User_335,"16,628"
User_336,"16,617"
User_337,"16,567"
User_338,"16,555"
User_339,"16,555"
User_340,"16,543"
User_341,"16,527"
User_342,"16,520"
User_343,"16,479"
User_344,"16,432"
User_345,"16,407"
User_346,"16,389"
User_347,"16,289"
User_348,"16,284"
User_349,"16,248"
User_350,"16,245"
User_351,"16,227"
User_352,"16,225"
User_353,"16,196"
User_354,"16,194"
User_355,"16,178"
User_356,"16,135"
User_357,"16,086"
User_358,"16,082"
User_359,"16,056"
User_360,"16,039"
User_361,"16,023"
User_362,"16,001"
User_363,"15,993"
User_364,"15,960"
User_365,"15,948"
User_366,"15,940"
User_367,"15,938"
User_368,"15,794"
User_369,"15,766"
User_370,"15,765"
User_371,"15,742"
User_372,"15,740"
User_373,"15,732"
User_374,"15,719"
User_375,"15,699"
User_376,"15,692"
User_377,"15,689"
User_378,"15,657"
User_379,"15,657"
User_380,"15,653"
User_381,"15,642"
User_382,"15,614"
User_383,"15,613"
User_384,"15,602"
User_385,"15,588"
User_386,"15,537"
User_387,"15,495"
User_388,"15,482"
User_389,"15,472"
User_390,"15,436"
User_391,"15,435"
User_392,"15,433"
User_393,"15,418"
User_394,"15,398"
User_395,"15,381"
User_396,"15,363"
User_397,"15,324"
User_398,"15,295"
User_399,"15,295"
User_400,"15,285"
User_401,"15,271"
User_402,"15,184"
User_403,"15,170"
User_404,"15,167"
User_405,"15,164"
User_406,"15,146"
User_407,"15,098"
User_408,"15,029"
User_409,"15,025"
User_410,"14,999"
User_411,"14,998"
User_412,"14,997"
User_413,"14,989"
User_414,"14,968"
User_415,"14,843"
User_416,"14,841"
User_417,"14,822"
User_418,"14,757"
User_419,"14,742"
User_420,"14,739"
User_421,"14,695"
User_422,"14,683"
User_423,"14,656"
User_424,"14,632"
User_425,"14,624"
User_426,"14,619"
User_427,"14,606"
User_428,"14,583"
User_429,"14,572"
User_430,"14,540"
User_431,"14,539"
User_432,"14,527"
User_433,"14,523"
User_434,"14,523"
User_435,"14,469"
User_436,"14,463"
User_437,"14,462"
User_438,"14,458"
User_439,"14,422"
User_440,"14,382"
User_441,"14,378"
User_442,"14,372"
User_443,"14,350"
User_444,"14,338"
User_445,"14,282"
User_446,"14,264"
User_447,"14,239"
User_448,"14,210"
User_449,"14,168"
User_450,"14,113"
User_451,"14,096"
User_452,"14,079"
User_453,"14,074"
User_454,"14,067"
User_455,"14,053"
User_456,"14,039"
User_457,"14,037"
User_458,"14,037"
User_459,"14,028"
User_460,"14,023"
User_461,"13,978"
User_462,"13,970"
User_463,"13,952"
User_464,"13,946"
User_465,"13,914"
User_466,"13,906"
User_467,"13,885"
User_468,"13,862"
User_469,"13,853"
User_470,"13,830"
User_471,"13,828"
User_472,"13,823"
User_473,"13,822"
User_474,"13,801"
User_475,"13,786"
User_476,"13,771"
User_477,"13,757"
User_478,"13,721"
User_479,"13,719"
User_480,"13,701"
User_481,"13,698"
User_482,"13,673"
User_483,"13,672"
User_484,"13,671"
User_485,"13,661"
User_486,"13,660"
User_487,"13,638"
User_488,"13,636"
User_489,"13,583"
User_490,"13,530"
User_491,"13,523"
User_492,"13,519"
User_493,"13,497"
User_494,"13,495"
User_495,"13,494"
User_496,"13,451"
User_497,"13,398"
User_498,"13,396"
User_499,"13,394"
User_500,"13,389"
