player_name,Kills
User_320,"56,988"
User_321,"56,983"
User_322,"56,917"
User_323,"56,853"
User_324,"56,836"
User_325,"56,813"
User_326,"56,810"
User_327,"56,773"
User_328,"56,748"
User_329,"56,733"
User_330,"56,694"
User_331,"56,656"
User_332,"56,631"
User_333,"56,628"
User_334,"56,610"
User_335,"56,547"
User_336,"56,542"
User_337,"56,504"
User_338,"56,482"
User_339,"56,471"
User_340,"56,380"
User_341,"56,375"
User_342,"56,369"
User_343,"56,176"
User_344,"56,168"
User_345,"56,159"
User_346,"56,131"
User_347,"56,070"
User_348,"56,017"
User_349,"55,990"
User_350,"55,951"
User_351,"55,934"
User_352,"55,882"
User_353,"55,842"
User_354,"55,833"
User_355,"55,803"
User_356,"55,735"
User_357,"55,712"
User_358,"55,623"
User_359,"55,589"
User_360,"55,588"
User_361,"55,561"
User_362,"55,555"
User_363,"55,546"
User_364,"55,437"
User_365,"55,286"
User_366,"55,143"
User_367,"55,138"
User_368,"55,117"
User_369,"54,968"
User_370,"54,771"
User_371,"54,695"
User_372,"54,669"
User_373,"54,624"
User_374,"54,572"
User_375,"54,551"
User_376,"54,416"
User_377,"54,404"
User_378,"54,382"
User_379,"54,376"
User_380,"54,346"
User_381,"54,320"
User_382,"54,307"
User_383,"54,252"
User_384,"54,157"
User_385,"53,999"
User_386,"53,925"
User_387,"53,922"
User_388,"53,917"
User_389,"53,771"
User_390,"53,751"
User_391,"53,741"
User_392,"53,687"
User_393,"53,634"
User_394,"53,583"
User_395,"53,535"
User_396,"53,530"
User_397,"53,520"
User_398,"53,508"
User_399,"53,461"
User_400,"53,434"
User_401,"53,305"
User_402,"53,302"
User_403,"53,302"
User_404,"53,292"
User_405,"53,251"
User_406,"53,247"
User_407,"53,162"
User_408,"53,134"
User_409,"53,129"
User_410,"53,067"
User_411,"53,047"
User_412,"52,986"
User_413,"52,977"
User_414,"52,937"
User_415,"52,932"
User_416,"52,912"
User_417,"52,871"
User_418,"52,778"
User_419,"52,754"
User_420,"52,740"
User_421,"52,700"
User_422,"52,690"
User_423,"52,684"
User_424,"52,650"
User_425,"52,623"
User_426,"52,534"
User_427,"52,496"
User_428,"52,460"
User_429,"52,459"
User_430,"52,426"
