player_name,Kills
User_320,"52,705"
User_321,"52,587"
User_322,"52,522"
User_323,"52,474"
User_324,"52,423"
User_325,"52,399"
User_326,"52,296"
User_327,"52,291"
User_328,"52,262"
User_329,"52,244"
User_330,"52,195"
User_331,"52,039"
User_332,"51,938"
User_333,"51,869"
User_334,"51,769"
User_335,"51,762"
User_336,"51,733"
User_337,"51,708"
User_338,"51,684"
User_339,"51,630"
User_340,"51,599"
User_341,"51,549"
User_342,"51,477"
User_343,"51,470"
User_344,"51,417"
User_345,"51,343"
User_346,"51,342"
User_347,"51,334"
User_348,"51,293"
User_349,"51,287"
User_350,"51,282"
User_351,"51,276"
User_352,"51,271"
User_353,"51,261"
User_354,"51,203"
User_355,"51,184"
User_356,"51,180"
User_357,"51,134"
User_358,"51,121"
User_359,"51,050"
User_360,"50,992"
User_361,"50,954"
User_362,"50,908"
User_363,"50,898"
User_364,"50,806"
User_365,"50,731"
User_366,"50,694"
User_367,"50,682"
User_368,"50,661"
User_369,"50,653"
User_370,"50,588"
User_371,"50,582"
User_372,"50,566"
User_373,"50,508"
User_374,"50,468"
User_375,"50,457"
User_376,"50,441"
User_377,"50,437"
User_378,"50,418"
User_379,"50,397"
User_380,"50,293"
User_381,"50,288"
User_382,"50,276"
User_383,"50,214"
User_384,"50,196"
User_385,"50,124"
User_386,"50,047"
User_387,"50,034"
User_388,"49,978"
User_389,"49,974"
User_390,"49,887"
User_391,"49,852"
User_392,"49,829"
User_393,"49,670"
User_394,"49,601"
User_395,"49,549"
User_396,"49,544"
User_397,"49,514"
User_398,"49,479"
User_399,"49,368"
User_400,"49,274"
User_401,"49,171"
User_402,"49,161"
User_403,"49,146"
User_404,"49,103"
User_405,"49,061"
User_406,"49,000"
User_407,"48,975"
User_408,"48,943"
User_409,"48,929"
User_410,"48,880"
User_411,"48,869"
User_412,"48,817"
User_413,"48,654"
User_414,"48,610"
User_415,"48,573"
User_416,"48,561"
User_417,"48,545"
User_418,"48,544"
User_419,"48,539"
User_420,"48,389"
User_421,"48,373"
User_422,"48,360"
User_423,"48,345"
User_424,"48,321"
User_425,"48,319"
User_426,"48,265"
User_427,"48,246"
User_428,"48,088"
User_429,"48,038"
User_430,"48,037"
User_431,"47,972"
User_432,"47,965"
User_433,"47,876"
User_434,"47,831"
User_435,"47,722"
User_436,"47,670"
User_437,"47,667"
User_438,"47,626"
User_439,"47,569"
User_440,"47,362"
User_441,"47,330"
User_442,"47,291"
User_443,"47,280"
User_444,"47,201"
User_445,"47,190"
User_446,"47,064"
User_447,"47,057"
User_448,"47,042"
User_449,"46,995"
User_450,"46,986"
User_451,"46,950"
User_452,"46,935"
User_453,"46,934"
User_454,"46,818"
User_455,"46,800"
User_456,"46,751"
User_457,"46,692"
User_458,"46,688"
User_459,"46,680"
User_460,"46,674"
User_461,"46,673"
User_462,"46,669"
User_463,"46,622"
User_464,"46,541"
User_465,"46,541"
User_466,"46,528"
User_467,"46,418"
User_468,"46,395"
User_469,"46,386"
User_470,"46,284"
User_471,"46,273"
User_472,"46,227"
User_473,"46,224"
User_474,"46,196"
User_475,"46,142"
User_476,"46,009"
User_477,"46,005"
User_478,"45,974"
User_479,"45,953"
User_480,"45,896"
User_481,"45,895"
User_482,"45,884"
User_483,"45,862"
User_484,"45,846"
User_485,"45,818"
User_486,"45,779"
User_487,"45,716"
User_488,"45,707"
User_489,"45,701"
User_490,"45,637"
User_491,"45,532"
User_492,"45,507"
User_493,"45,487"
User_494,"45,485"
User_495,"45,475"
User_496,"45,382"
User_497,"45,366"
User_498,"45,343"
User_499,"45,323"
User_500,"45,260"
