player_name,Kills
User_320,"11,819"
User_321,"11,818"
User_322,"11,813"
User_323,"11,803"
User_324,"11,798"
User_325,"11,796"
User_326,"11,773"
User_327,"11,745"
User_328,"11,742"
User_329,"11,742"
User_330,"11,734"
User_331,"11,733"
User_332,"11,728"
User_333,"11,726"
User_334,"11,725"
User_335,"11,688"
User_336,"11,677"
User_337,"11,676"
User_338,"11,626"
User_339,"11,621"
User_340,"11,600"
User_341,"11,600"
User_342,"11,573"
User_343,"11,566"
User_344,"11,555"
User_345,"11,541"
User_346,"11,515"
User_347,"11,510"
User_348,"11,505"
User_349,"11,500"
User_350,"11,486"
User_351,"11,478"
User_352,"11,467"
User_353,"11,460"
User_354,"11,460"
User_355,"11,449"
User_356,"11,441"
User_357,"11,433"
User_358,"11,429"
User_359,"11,413"
User_360,"11,392"
User_361,"11,375"
User_362,"11,373"
User_363,"11,373"
User_364,"11,364"
User_365,"11,344"
User_366,"11,324"
User_367,"11,324"
User_368,"11,318"
User_369,"11,317"
User_370,"11,306"
User_371,"11,303"
User_372,"11,275"
User_373,"11,253"
User_374,"11,245"
User_375,"11,227"
User_376,"11,226"
User_377,"11,220"
User_378,"11,217"
User_379,"11,200"
User_380,"11,197"
User_381,"11,194"
User_382,"11,188"
User_383,"11,188"
User_384,"11,179"
User_385,"11,175"
User_386,"11,175"
User_387,"11,157"
User_388,"11,151"
User_389,"11,149"
User_390,"11,129"
User_391,"11,129"
User_392,"11,126"
User_393,"11,107"
User_394,"11,097"
User_395,"11,083"
User_396,"11,066"
User_397,"11,065"
User_398,"11,053"
User_399,"11,046"
User_400,"11,046"
User_401,"11,037"
User_402,"11,033"
User_403,"11,032"
User_404,"11,007"
User_405,"11,005"
User_406,"11,004"
User_407,"11,004"
User_408,"11,004"
User_409,"10,993"
User_410,"10,982"
User_411,"10,963"
User_412,"10,944"
User_413,"10,940"
User_414,"10,917"
User_415,"10,907"
User_416,"10,905"
User_417,"10,895"
User_418,"10,884"
User_419,"10,883"
User_420,"10,875"
User_421,"10,829"
User_422,"10,813"
User_423,"10,811"
User_424,"10,806"
User_425,"10,799"
User_426,"10,797"
User_427,"10,791"
User_428,"10,762"
User_429,"10,752"
User_430,"10,752"
User_431,"10,751"
User_432,"10,747"
User_433,"10,747"
User_434,"10,730"
User_435,"10,719"
User_436,"10,716"
User_437,"10,714"
User_438,"10,710"
User_439,"10,692"
User_440,"10,660"
User_441,"10,639"
User_442,"10,628"
User_443,"10,610"
User_444,"10,602"
User_445,"10,592"
User_446,"10,591"
User_447,"10,576"
User_448,"10,575"
User_449,"10,547"
User_450,"10,538"
User_451,"10,520"
User_452,"10,512"
User_453,"10,497"
User_454,"10,495"
User_455,"10,494"
User_456,"10,486"
User_457,"10,486"
User_458,"10,455"
User_459,"10,445"
User_460,"10,441"
User_461,"10,439"
User_462,"10,410"
User_463,"10,404"
User_464,"10,402"
User_465,"10,398"
User_466,"10,379"
User_467,"10,378"
User_468,"10,353"
User_469,"10,350"
User_470,"10,347"
User_471,"10,336"
User_472,"10,333"
User_473,"10,322"
User_474,"10,322"
User_475,"10,315"
User_476,"10,310"
User_477,"10,308"
User_478,"10,308"
User_479,"10,307"
User_480,"10,305"
User_481,"10,299"
User_482,"10,295"
User_483,"10,274"
User_484,"10,260"
User_485,"10,245"
User_486,"10,239"
User_487,"10,225"
User_488,"10,211"
User_489,"10,208"
User_490,"10,205"
User_491,"10,200"
User_492,"10,199"
User_493,"10,196"
User_494,"10,163"
User_495,"10,160"
User_496,"10,151"
User_497,"10,142"
User_498,"10,136"
User_499,"10,122"
User_500,"10,121"
