player_name,Kills
User_320,"9,165"
User_321,"9,138"
User_322,"9,068"
User_323,"9,067"
User_324,"9,046"
User_325,"9,020"
User_326,"9,011"
User_327,"8,974"
User_328,"8,971"
User_329,"8,959"
User_330,"8,878"
User_331,"8,820"
User_332,"8,806"
User_333,"8,783"
User_334,"8,766"
User_335,"8,765"
User_336,"8,740"
User_337,"8,737"
User_338,"8,680"
User_339,"8,656"
User_340,"8,650"
User_341,"8,645"
User_342,"8,622"
User_343,"8,619"
User_344,"8,597"
User_345,"8,548"
User_346,"8,540"
User_347,"8,489"
User_348,"8,470"
User_349,"8,465"
User_350,"8,437"
User_351,"8,407"
User_352,"8,397"
User_353,"8,382"
User_354,"8,375"
User_355,"8,372"
User_356,"8,358"
User_357,"8,332"
User_358,"8,320"
User_359,"8,258"
User_360,"8,258"
User_361,"8,254"
User_362,"8,232"
User_363,"8,231"
User_364,"8,207"
User_365,"8,196"
User_366,"8,186"
User_367,"8,166"
User_368,"8,152"
User_369,"8,148"
User_370,"8,140"
User_371,"8,125"
User_372,"8,098"
User_373,"8,097"
User_374,"8,096"
User_375,"8,095"
User_376,"8,091"
User_377,"8,088"
User_378,"8,041"
User_379,"8,035"
User_380,"8,032"
User_381,"8,014"
User_382,"8,008"
User_383,"7,988"
User_384,"7,983"
User_385,"7,957"
User_386,"7,949"
User_387,"7,938"
User_388,"7,932"
User_389,"7,930"
User_390,"7,929"
User_391,"7,891"
User_392,"7,879"
User_393,"7,870"
User_394,"7,868"
User_395,"7,858"
User_396,"7,853"
User_397,"7,852"
User_398,"7,847"
User_399,"7,841"
User_400,"7,837"
User_401,"7,833"
User_402,"7,823"
User_403,"7,813"
User_404,"7,787"
User_405,"7,780"
User_406,"7,756"
User_407,"7,749"
User_408,"7,745"
User_409,"7,745"
User_410,"7,728"
User_411,"7,726"
User_412,"7,723"
User_413,"7,720"
User_414,"7,718"
User_415,"7,687"
User_416,"7,684"
User_417,"7,678"
User_418,"7,670"
User_419,"7,653"
User_420,"7,634"
User_421,"7,620"
User_422,"7,609"
User_423,"7,578"
User_424,"7,560"
User_425,"7,523"
User_426,"7,521"
User_427,"7,513"
User_428,"7,490"
User_429,"7,486"
User_430,"7,478"
User_431,"7,462"
User_432,"7,442"
User_433,"7,427"
User_434,"7,420"
User_435,"7,401"
User_436,"7,349"
User_437,"7,343"
User_438,"7,340"
User_439,"7,330"
User_440,"7,325"
User_441,"7,320"
User_442,"7,319"
User_443,"7,311"
User_444,"7,310"
User_445,"7,295"
User_446,"7,283"
User_447,"7,280"
User_448,"7,277"
User_449,"7,265"
User_450,"7,260"
User_451,"7,214"
User_452,"7,211"
User_453,"7,207"
User_454,"7,176"
User_455,"7,162"
User_456,"7,162"
User_457,"7,151"
User_458,"7,148"
User_459,"7,131"
User_460,"7,129"
User_461,"7,129"
User_462,"7,100"
User_463,"7,087"
User_464,"7,078"
User_465,"7,065"
User_466,"7,065"
User_467,"7,060"
User_468,"6,990"
User_469,"6,984"
User_470,"6,962"
User_471,"6,940"
User_472,"6,937"
User_473,"6,925"
User_474,"6,918"
User_475,"6,911"
User_476,"6,904"
User_477,"6,901"
User_478,"6,888"
User_479,"6,882"
User_480,"6,878"
User_481,"6,876"
User_482,"6,860"
User_483,"6,859"
User_484,"6,857"
User_485,"6,848"
User_486,"6,839"
User_487,"6,833"
User_488,"6,833"
User_489,"6,814"
User_490,"6,812"
User_491,"6,811"
User_492,"6,803"
User_493,"6,789"
User_494,"6,782"
User_495,"6,770"
User_496,"6,767"
User_497,"6,740"
User_498,"6,740"
User_499,"6,737"
User_500,"6,718"
