player_name,Kills
User_320,"7,116"
User_321,"7,113"
User_322,"7,092"
User_323,"7,075"
User_324,"7,058"
User_325,"7,055"
User_326,"7,045"
User_327,"7,043"
User_328,"7,017"
User_329,"7,005"
User_330,"6,981"
User_331,"6,971"
User_332,"6,969"
User_333,"6,955"
User_334,"6,951"
User_335,"6,917"
User_336,"6,896"
User_337,"6,891"
User_338,"6,884"
User_339,"6,884"
User_340,"6,884"
User_341,"6,880"
User_342,"6,864"
User_343,"6,860"
User_344,"6,842"
User_345,"6,806"
User_346,"6,799"
User_347,"6,782"
User_348,"6,777"
User_349,"6,763"
User_350,"6,762"
User_351,"6,755"
User_352,"6,738"
User_353,"6,737"
User_354,"6,724"
User_355,"6,723"
User_356,"6,723"
User_357,"6,721"
User_358,"6,705"
User_359,"6,693"
User_360,"6,679"
User_361,"6,677"
User_362,"6,672"
User_363,"6,671"
User_364,"6,659"
User_365,"6,629"
User_366,"6,628"
User_367,"6,626"
User_368,"6,614"
User_369,"6,607"
User_370,"6,598"
User_371,"6,584"
User_372,"6,562"
User_373,"6,558"
User_374,"6,549"
User_375,"6,541"
User_376,"6,539"
User_377,"6,498"
User_378,"6,490"
User_379,"6,462"
User_380,"6,459"
User_381,"6,448"
User_382,"6,383"
User_383,"6,380"
User_384,"6,359"
User_385,"6,342"
User_386,"6,325"
User_387,"6,323"
User_388,"6,312"
User_389,"6,297"
User_390,"6,290"
User_391,"6,288"
User_392,"6,288"
User_393,"6,286"
User_394,"6,283"
User_395,"6,274"
User_396,"6,266"
User_397,"6,263"
User_398,"6,258"
User_399,"6,249"
User_400,"6,243"
User_401,"6,227"
User_402,"6,212"
User_403,"6,197"
User_404,"6,192"
User_405,"6,187"
User_406,"6,164"
User_407,"6,158"
User_408,"6,151"
User_409,"6,149"
User_410,"6,128"
User_411,"6,128"
User_412,"6,118"
User_413,"6,117"
User_414,"6,114"
User_415,"6,101"
User_416,"6,101"
User_417,"6,093"
User_418,"6,076"
User_419,"6,076"
User_420,"6,074"
User_421,"6,074"
User_422,"6,072"
User_423,"6,069"
User_424,"6,060"
User_425,"6,058"
User_426,"6,054"
User_427,"6,048"
User_428,"6,047"
User_429,"6,044"
User_430,"6,026"
User_431,"6,020"
User_432,"5,990"
User_433,"5,986"
User_434,"5,980"
User_435,"5,979"
User_436,"5,963"
User_437,"5,933"
User_438,"5,932"
User_439,"5,911"
User_440,"5,909"
User_441,"5,896"
User_442,"5,888"
User_443,"5,876"
User_444,"5,875"
User_445,"5,845"
User_446,"5,842"
User_447,"5,842"
User_448,"5,841"
User_449,"5,828"
User_450,"5,816"
User_451,"5,783"
User_452,"5,772"
User_453,"5,768"
User_454,"5,752"
User_455,"5,745"
User_456,"5,725"
User_457,"5,725"
User_458,"5,695"
User_459,"5,692"
User_460,"5,686"
User_461,"5,673"
User_462,"5,667"
User_463,"5,667"
User_464,"5,664"
User_465,"5,648"
User_466,"5,641"
User_467,"5,636"
User_468,"5,625"
User_469,"5,616"
User_470,"5,609"
User_471,"5,601"
User_472,"5,590"
User_473,"5,587"
User_474,"5,582"
User_475,"5,577"
User_476,"5,558"
User_477,"5,554"
User_478,"5,554"
User_479,"5,540"
User_480,"5,537"
User_481,"5,515"
User_482,"5,509"
User_483,"5,502"
User_484,"5,491"
User_485,"5,480"
User_486,"5,479"
User_487,"5,474"
User_488,"5,463"
User_489,"5,461"
User_490,"5,458"
User_491,"5,451"
User_492,"5,429"
User_493,"5,421"
User_494,"5,418"
User_495,"5,399"
User_496,"5,395"
User_497,"5,375"
User_498,"5,368"
User_499,"5,365"
User_500,"5,365"
