player_name,Kills
User_320,"11,625"
User_321,"11,619"
User_322,"11,586"
User_323,"11,581"
User_324,"11,576"
User_325,"11,572"
User_326,"11,571"
User_327,"11,559"
User_328,"11,556"
User_329,"11,551"
User_330,"11,546"
User_331,"11,539"
User_332,"11,531"
User_333,"11,528"
User_334,"11,526"
User_335,"11,517"
User_336,"11,494"
User_337,"11,481"
User_338,"11,451"
User_339,"11,446"
User_340,"11,438"
User_341,"11,418"
User_342,"11,415"
User_343,"11,406"
User_344,"11,392"
User_345,"11,370"
User_346,"11,368"
User_347,"11,358"
User_348,"11,345"
User_349,"11,327"
User_350,"11,314"
User_351,"11,301"
User_352,"11,296"
User_353,"11,243"
User_354,"11,241"
User_355,"11,239"
User_356,"11,238"
User_357,"11,235"
User_358,"11,234"
User_359,"11,233"
User_360,"11,230"
User_361,"11,226"
User_362,"11,214"
User_363,"11,195"
User_364,"11,161"
User_365,"11,132"
User_366,"11,118"
User_367,"11,100"
User_368,"11,093"
User_369,"11,089"
User_370,"11,084"
User_371,"11,077"
User_372,"11,071"
User_373,"11,054"
User_374,"11,051"
User_375,"11,025"
User_376,"11,018"
User_377,"11,016"
User_378,"10,994"
User_379,"10,991"
User_380,"10,978"
User_381,"10,969"
User_382,"10,929"
User_383,"10,915"
User_384,"10,905"
User_385,"10,897"
User_386,"10,892"
User_387,"10,886"
User_388,"10,868"
User_389,"10,862"
User_390,"10,847"
User_391,"10,817"
User_392,"10,764"
User_393,"10,746"
User_394,"10,745"
User_395,"10,735"
User_396,"10,723"
User_397,"10,717"
User_398,"10,714"
User_399,"10,703"
User_400,"10,697"
User_401,"10,683"
User_402,"10,678"
User_403,"10,677"
User_404,"10,675"
User_405,"10,673"
User_406,"10,637"
User_407,"10,635"
User_408,"10,635"
User_409,"10,631"
User_410,"10,630"
User_411,"10,624"
User_412,"10,612"
User_413,"10,608"
User_414,"10,598"
User_415,"10,593"
User_416,"10,590"
User_417,"10,589"
User_418,"10,587"
User_419,"10,584"
User_420,"10,572"
User_421,"10,561"
User_422,"10,537"
User_423,"10,535"
User_424,"10,527"
User_425,"10,526"
User_426,"10,506"
User_427,"10,490"
User_428,"10,486"
User_429,"10,481"
User_430,"10,477"
User_431,"10,469"
User_432,"10,468"
User_433,"10,461"
User_434,"10,461"
User_435,"10,456"
User_436,"10,455"
User_437,"10,454"
User_438,"10,454"
User_439,"10,442"
User_440,"10,426"
User_441,"10,425"
User_442,"10,409"
User_443,"10,385"
User_444,"10,384"
User_445,"10,377"
User_446,"10,355"
User_447,"10,354"
User_448,"10,344"
User_449,"10,338"
User_450,"10,338"
User_451,"10,337"
User_452,"10,333"
User_453,"10,331"
User_454,"10,280"
User_455,"10,269"
User_456,"10,265"
User_457,"10,263"
User_458,"10,262"
User_459,"10,248"
User_460,"10,233"
User_461,"10,200"
User_462,"10,191"
User_463,"10,183"
User_464,"10,176"
User_465,"10,176"
User_466,"10,168"
User_467,"10,158"
User_468,"10,156"
User_469,"10,155"
User_470,"10,155"
