player_name,Kills
User_320,"49,845"
User_321,"49,831"
User_322,"49,825"
User_323,"49,673"
User_324,"49,652"
User_325,"49,566"
User_326,"49,518"
User_327,"49,418"
User_328,"49,330"
User_329,"49,274"
User_330,"49,234"
User_331,"49,185"
User_332,"49,121"
User_333,"49,055"
User_334,"49,005"
User_335,"48,828"
User_336,"48,819"
User_337,"48,817"
User_338,"48,774"
User_339,"48,757"
User_340,"48,666"
User_341,"48,654"
User_342,"48,609"
User_343,"48,415"
User_344,"48,386"
User_345,"48,321"
User_346,"48,314"
User_347,"48,311"
User_348,"48,221"
User_349,"48,166"
User_350,"48,104"
User_351,"47,798"
User_352,"47,767"
User_353,"47,669"
User_354,"47,656"
User_355,"47,634"
User_356,"47,524"
User_357,"47,385"
User_358,"47,384"
User_359,"47,313"
User_360,"47,312"
User_361,"47,259"
User_362,"47,087"
User_363,"47,034"
User_364,"47,011"
User_365,"46,982"
User_366,"46,954"
User_367,"46,926"
User_368,"46,894"
User_369,"46,877"
User_370,"46,803"
User_371,"46,698"
User_372,"46,574"
User_373,"46,561"
User_374,"46,544"
User_375,"46,461"
User_376,"46,460"
User_377,"46,348"
User_378,"46,324"
User_379,"46,323"
User_380,"46,265"
User_381,"46,201"
User_382,"46,091"
User_383,"46,063"
User_384,"46,031"
User_385,"46,026"
User_386,"45,959"
User_387,"45,942"
User_388,"45,871"
User_389,"45,861"
User_390,"45,839"
User_391,"45,838"
User_392,"45,783"
User_393,"45,748"
User_394,"45,694"
User_395,"45,692"
User_396,"45,683"
User_397,"45,661"
User_398,"45,642"
User_399,"45,591"
User_400,"45,583"
User_401,"45,583"
User_402,"45,560"
User_403,"45,540"
User_404,"45,507"
User_405,"45,491"
User_406,"45,491"
User_407,"45,490"
User_408,"45,480"
User_409,"45,449"
User_410,"45,415"
User_411,"45,353"
User_412,"45,351"
User_413,"45,317"
User_414,"45,296"
User_415,"45,286"
User_416,"45,249"
User_417,"45,248"
User_418,"45,182"
User_419,"45,136"
User_420,"45,064"
User_421,"45,058"
User_422,"45,037"
User_423,"45,034"
User_424,"45,013"
User_425,"44,997"
User_426,"44,972"
User_427,"44,847"
User_428,"44,799"
User_429,"44,797"
User_430,"44,696"
User_431,"44,692"
User_432,"44,590"
User_433,"44,556"
User_434,"44,551"
User_435,"44,547"
User_436,"44,417"
User_437,"44,370"
User_438,"44,288"
User_439,"44,279"
User_440,"44,235"
User_441,"44,224"
User_442,"44,183"
User_443,"44,164"
User_444,"44,099"
User_445,"44,088"
User_446,"44,028"
User_447,"43,971"
User_448,"43,964"
User_449,"43,909"
User_450,"43,896"
User_451,"43,890"
User_452,"43,870"
User_453,"43,859"
User_454,"43,847"
User_455,"43,770"
User_456,"43,673"
User_457,"43,653"
User_458,"43,648"
User_459,"43,648"
User_460,"43,616"
User_461,"43,605"
User_462,"43,513"
User_463,"43,505"
User_464,"43,471"
User_465,"43,438"
