player_name,Damage
User_235,18201207
User_236,18195052
User_237,18176228
User_238,18168934
User_239,18164521
User_240,18150591
User_241,18142538
User_242,18134107
User_243,18124463
User_244,18121556
User_245,18120453
User_246,18108802
User_247,18100854
User_248,18089543
User_249,18069641
User_250,18057808
User_251,18049779
User_252,18043040
User_253,18029741
User_254,18026853
User_255,17990514
User_256,17983697
User_257,17964452
User_258,17960644
User_259,17953819
User_260,17953239
User_261,17947272
User_262,17944336
User_263,17907744
User_264,17885665
User_265,17872996
User_266,17871115
User_267,17858450
User_268,17836951
User_269,17823818
User_270,17822797
User_271,17775852
User_272,17769191
User_273,17768587
User_274,17733082
User_275,17728361
User_276,17722011
User_277,17699773
User_278,17674790
User_279,17651433
User_280,17642452
User_281,17632306
User_282,17604695
User_283,17599690
User_284,17595733
User_285,17569077
User_286,17549104
User_287,17519284
User_288,17511162
User_289,17487655
User_290,17464772
User_291,17463786
User_292,17455477
User_293,17453213
User_294,17438169
User_295,17427173
User_296,17387588
User_297,17370621
User_298,17368831
User_299,17323733
User_300,17315288
User_301,17290608
User_302,17283071
User_303,17260132
User_304,17258107
User_305,17256203
User_306,17226045
User_307,17214215
User_308,17208916
User_309,17202724
User_310,17197703
User_311,17175843
User_312,17162916
User_313,17162095
User_314,17160561
User_315,17153314
User_316,17145457
User_317,17120681
User_318,17116621
User_319,17114989
User_320,17097119
User_321,17087291
User_322,16979104
User_323,16969747
User_324,16914705
User_325,16902592
User_326,16896298
User_327,16894652
User_328,16881734
User_329,16880463
User_330,16861626
User_331,16850472
User_332,16812636
User_333,16811752
User_334,16805435
User_335,16741976
User_336,16737054
User_337,16730854
User_338,16728042
User_339,16722389
User_340,16699347
User_341,16685312
User_342,16599631
User_343,16586472
User_344,16529303
User_345,16521513
User_346,16514006
User_347,16498210
User_348,16480620
User_349,16456933
User_350,16447132
User_351,16426796
User_352,16425675
User_353,16418644
User_354,16410447
User_355,16409095
User_356,16406486
User_357,16404461
User_358,16373366
User_359,16373067
User_360,16372830
User_361,16364503
User_362,16357333
User_363,16352544
User_364,16339216
User_365,16327495
User_366,16316910
User_367,16315217
User_368,16269569
User_369,16252934
User_370,16238655
User_371,16236898
User_372,16231790
User_373,16226756
User_374,16222120
User_375,16218883
User_376,16202203
User_377,16194621
User_378,16184133
User_379,16173009
User_380,16169773
User_381,16164863
User_382,16141349
User_383,16138659
User_384,16138616
User_385,16122984
User_386,16084271
User_387,16080343
User_388,16066918
User_389,16052620
User_390,16030980
User_391,16005059
User_392,15990986
User_393,15988563
User_394,15981155
User_395,15969411
User_396,15968919
User_397,15963980
User_398,15958909
User_399,15953137
User_400,15950750
User_401,15949913
User_402,15947705
User_403,15939201
User_404,15918977
User_405,15915709
User_406,15914914
User_407,15911703
User_408,15902591
User_409,15897368
User_410,15894426
User_411,15894044
User_412,15880105
User_413,15877652
User_414,15864149
User_415,15850439
User_416,15845657
User_417,15833933
User_418,15808650
User_419,15801660
User_420,15799038
User_421,15798302
User_422,15795861
User_423,15790626
User_424,15788851
User_425,15783684
User_426,15775145
User_427,15774726
User_428,15773018
User_429,15772728
User_430,15762921
User_431,15759769
User_432,15754839
User_433,15752639
User_434,15742809
User_435,15735479
User_436,15720439
User_437,15718552
User_438,15689264
User_439,15675248
User_440,15671849
User_441,15660757
User_442,15634841
User_443,15619125
User_444,15598163
User_445,15592987
User_446,15587230
User_447,15562431
User_448,15552922
User_449,15551575
User_450,15551232
User_451,15528750
User_452,15523787
User_453,15521690
User_454,15515924
User_455,15511334
User_456,15496415
User_457,15484422
User_458,15480446
User_459,15472821
User_460,15459493
User_461,15454313
User_462,15446987
User_463,15441251
User_464,15439595
User_465,15435003
User_466,15427290
User_467,15407810
User_468,15406069
User_469,15397392
User_470,15381992
User_471,15378101
User_472,15377364
User_473,15371511
User_474,15364436
User_475,15362246
User_476,15348838
User_477,15342195
User_478,15341586
User_479,15340059
User_480,15328751
User_481,15314460
User_482,15291196
User_483,15284217
User_484,15278715
User_485,15272849
User_486,15261346
User_487,15248431
User_488,15238594
User_489,15231904
User_490,15226864
User_491,15214420
User_492,15198625
User_493,15182610
User_494,15180136
User_495,15175449
User_496,15172428
User_497,15171843
User_498,15164961
User_499,15160879
User_500,15149035
