player_name,Damage
User_1,43150521
User_2,40664329
User_3,32436930
User_4,32419469
User_5,29579181
User_6,28165901
User_7,27646974
User_8,23696523
User_9,23100149
User_10,22069779
User_11,21415889
User_12,20692393
User_13,20664499
User_14,20386760
User_15,20006799
User_16,19436370
User_17,19427841
User_18,19387133
User_19,19323457
User_20,19147824
User_21,19041847
User_22,18984938
User_23,18876015
User_24,18415430
User_25,18082364
User_26,17934352
User_27,17675042
User_28,17580472
User_29,17568211
User_30,17497800
User_31,17454832
User_32,17442567
User_33,17226087
User_34,16879967
User_35,16816956
User_36,16795528
User_37,16666253
User_38,16559866
User_39,16544919
User_40,16443236
User_41,16433375
User_42,16305983
User_43,16091494
User_44,16040257
User_45,15958563
User_46,15951174
User_47,15899915
User_48,15831867
User_49,15827190
User_50,15690251
User_51,15666098
User_52,15648534
User_53,15539512
User_54,15434176
User_55,15354072
User_56,15299625
User_57,15293606
User_58,15202918
User_59,15186417
User_60,15126035
User_61,15123174
User_62,15065357
User_63,14876243
User_64,14842945
User_65,14826955
User_66,14824786
User_67,14738971
User_68,14671156
User_69,14550766
User_70,14491931
User_71,14460570
User_72,14418193
User_73,14405873
User_74,14400814
User_75,14284175
User_76,14191948
User_77,14182500
User_78,14174991
User_79,14143326
User_80,14072149
User_81,14006209
User_82,13909910
User_83,13903672
User_84,13877523
User_85,13826427
User_86,13812289
User_87,13641982
User_88,13616035
User_89,13585298
User_90,13558372
User_91,13502573
User_92,13430180
User_93,13392468
User_94,13348487
User_95,13343007
User_96,13316231
User_97,13298633
User_98,13238775
User_99,13202895
User_100,13184606
User_101,13184088
User_102,13179221
User_103,13171653
User_104,13166152
User_105,13130382
User_106,12915504
User_107,12911544
User_108,12887542
User_109,12864324
User_110,12860606
User_111,12841020
User_112,12814333
User_113,12776922
User_114,12766231
User_115,12671967
User_116,12668515
User_117,12656165
User_118,12651132
User_119,12569049
User_120,12552709
User_121,12482288
User_122,12467330
User_123,12294223
User_124,12218029
User_125,12171383
User_126,12068871
User_127,12062630
User_128,12060002
User_129,12056447
User_130,12047129
User_131,12037850
User_132,11999868
User_133,11986838
User_134,11938628
User_135,11919681
User_136,11903777
User_137,11897995
User_138,11849211
User_139,11839374
User_140,11793248
User_141,11741161
User_142,11694486
User_143,11694207
User_144,11675847
User_145,11652781
User_146,11645017
User_147,11609101
User_148,11604075
User_149,11598692
User_150,11560734
User_151,11560215
User_152,11553239
User_153,11525720
User_154,11519211
User_155,11510744
User_156,11501597
User_157,11447982
User_158,11395376
User_159,11388514
User_160,11383980
User_161,11313263
User_162,11294464
User_163,11220139
User_164,11195312
User_165,11160641
User_166,11146874
User_167,11145517
User_168,11103743
User_169,11101459
User_170,11079786
User_171,11075062
User_172,11061694
User_173,11045717
User_174,11042778
User_175,11024259
User_176,11010227
User_177,10974478
User_178,10969640
User_179,10968453
User_180,10942895
User_181,10923187
User_182,10908281
User_183,10885340
User_184,10872248
User_185,10820255
User_186,10745117
User_187,10732512
User_188,10711509
User_189,10694505
User_190,10673656
User_191,10605893
User_192,10577515
User_193,10565012
User_194,10551709
User_195,10529972
User_196,10497294
User_197,10493265
User_198,10473632
User_199,10409199
User_200,10385883
User_201,10376498
User_202,10360760
User_203,10352003
User_204,10319787
User_205,10297820
User_206,10292381
User_207,10289188
User_208,10279137
User_209,10266508
User_210,10259974
User_211,10259917
User_212,10257768
User_213,10249545
User_214,10239498
User_215,10202736
User_216,10171642
User_217,10150399
User_218,10138508
User_219,10113095
User_220,10109741
User_221,10098018
User_222,10087502
User_223,10062051
User_224,10030077
User_225,10013241
User_226,9983349
User_227,9965023
User_228,9954643
User_229,9914328
User_230,9872916
User_231,9820138
User_232,9780988
User_233,9775297
User_234,9751914
User_235,9746398
User_236,9742778
User_237,9733854
User_238,9733809
User_239,9712098
User_240,9699889
User_241,9682144
User_242,9674226
User_243,9673980
User_244,9655967
User_245,9654227
User_246,9639416
User_247,9630085
User_248,9629914
User_249,9614528
User_250,9604269
User_251,9591292
User_252,9576151
User_253,9574506
User_254,9570817
User_255,9569622
User_256,9533093
User_257,9532355
User_258,9510919
User_259,9451333
User_260,9426318
User_261,9398612
User_262,9396244
User_263,9363805
User_264,9360884
User_265,9355110
User_266,9351680
User_267,9335021
User_268,9316444
User_269,9273319
User_270,9263755
User_271,9261671
User_272,9250255
User_273,9241431
User_274,9230856
User_275,9214642
User_276,9202408
User_277,9198625
User_278,9194376
User_279,9188604
User_280,9175267
User_281,9171796
User_282,9171062
User_283,9168091
User_284,9149946
User_285,9147545
User_286,9146321
User_287,9123510
User_288,9085911
User_289,9073568
User_290,9036220
User_291,9026529
User_292,9021155
User_293,9019576
User_294,9012743
User_295,9009095
User_296,9003492
User_297,8998204
User_298,8996343
User_299,8990119
User_300,8975169
User_301,8965595
User_302,8947014
User_303,8938102
User_304,8927063
User_305,8911376
User_306,8883139
User_307,8882415
User_308,8872483
User_309,8870124
User_310,8862818
User_311,8855704
User_312,8845431
User_313,8810760
User_314,8789326
User_315,8788065
User_316,8778930
User_317,8776004
User_318,8769161
User_319,8767431
User_320,8756811
User_321,8755219
User_322,8713363
User_323,8699236
User_324,8691619
User_325,8688421
User_326,8681891
User_327,8680492
User_328,8679279
User_329,8676514
User_330,8671857
User_331,8671857
User_332,8671051
User_333,8667967
User_334,8666185
User_335,8665363
User_336,8634808
User_337,8629691
User_338,8624319
