player_name,Damage
User_330,9566321
User_331,9565647
User_332,9539404
User_333,9528189
User_334,9526994
User_335,9524572
User_336,9517762
User_337,9505505
User_338,9496414
User_339,9495228
User_340,9482999
User_341,9480796
User_342,9455151
User_343,9440149
User_344,9432910
User_345,9396049
User_346,9381610
User_347,9370482
User_348,9369385
User_349,9368439
User_350,9361329
User_351,9328213
User_352,9310492
User_353,9305448
User_354,9295315
User_355,9288552
User_356,9286589
User_357,9282316
User_358,9270526
User_359,9268990
User_360,9260774
User_361,9239959
User_362,9221696
User_363,9213378
User_364,9212652
User_365,9209669
User_366,9198286
User_367,9196530
User_368,9193172
User_369,9185107
User_370,9183010
User_371,9179383
User_372,9175781
User_373,9174175
User_374,9165327
User_375,9148840
User_376,9143013
User_377,9125992
User_378,9124233
User_379,9104794
User_380,9095853
User_381,9077423
User_382,9073738
User_383,9071554
User_384,9041689
User_385,9032751
User_386,9028797
User_387,9020801
User_388,9011977
User_389,8996650
User_390,8994246
User_391,8981233
User_392,8975806
User_393,8966699
User_394,8960120
User_395,8952034
User_396,8949904
User_397,8911527
User_398,8900418
User_399,8899534
User_400,8898876
User_401,8888957
User_402,8885015
User_403,8876047
User_404,8870856
User_405,8870188
User_406,8869054
User_407,8868915
User_408,8862928
User_409,8858787
User_410,8847355
User_411,8835346
User_412,8833886
User_413,8831447
User_414,8826359
User_415,8822707
User_416,8782860
User_417,8773664
User_418,8764153
User_419,8759025
User_420,8755868
User_421,8751781
User_422,8747173
User_423,8737599
User_424,8713867
User_425,8701949
User_426,8699456
User_427,8691706
User_428,8684123
User_429,8683646
User_430,8677131
User_431,8672793
User_432,8662368
User_433,8654664
User_434,8654425
User_435,8645198
User_436,8641975
User_437,8626283
User_438,8624027
User_439,8622342
User_440,8621571
User_441,8610530
User_442,8605239
User_443,8603555
User_444,8596962
User_445,8588127
User_446,8578822
User_447,8578622
User_448,8577053
User_449,8564265
User_450,8559148
User_451,8553335
User_452,8547889
User_453,8545514
User_454,8532466
User_455,8528102
User_456,8519033
User_457,8511461
User_458,8507373
User_459,8499490
User_460,8492567
User_461,8480899
User_462,8480783
User_463,8477504
User_464,8475373
User_465,8474179
User_466,8474094
User_467,8473468
User_468,8462629
User_469,8459747
