player_name,Damage
User_1,33238382
User_2,32520579
User_3,32085633
User_4,28179317
User_5,24243777
User_6,24088491
User_7,23440803
User_8,23343150
User_9,22586390
User_10,22360406
User_11,21798400
User_12,21760448
User_13,21256093
User_14,20174250
User_15,20089342
User_16,20062626
User_17,19990219
User_18,19698912
User_19,19683307
User_20,19582753
User_21,19551622
User_22,19514611
User_23,19266600
User_24,19223423
User_25,19168921
User_26,18914339
User_27,18736695
User_28,18623200
User_29,18587025
User_30,18441451
User_31,18347274
User_32,18346753
User_33,18346282
User_34,18340480
User_35,18224287
User_36,18198910
User_37,17920955
User_38,17831006
User_39,17819149
User_40,17748064
User_41,17533721
User_42,17513135
User_43,17275540
User_44,17242882
User_45,17150092
User_46,16954282
User_47,16942388
User_48,16931767
User_49,16891612
User_50,16804140
User_51,16662999
User_52,16487297
User_53,16392436
User_54,16235132
User_55,16210886
User_56,16206648
User_57,16197222
User_58,16129636
User_59,16112447
User_60,16111638
User_61,15982227
User_62,15911919
User_63,15905126
User_64,15858177
User_65,15836900
User_66,15786233
User_67,15716922
User_68,15665083
User_69,15588445
User_70,15271393
User_71,15241747
User_72,15171942
User_73,15108376
User_74,15095189
User_75,15030101
User_76,14961414
User_77,14896464
User_78,14878882
User_79,14853274
User_80,14834842
User_81,14832910
User_82,14823830
User_83,14807532
User_84,14780543
User_85,14758356
User_86,14741604
User_87,14738638
User_88,14673341
User_89,14587585
User_90,14542723
User_91,14400384
User_92,14386127
User_93,14371376
User_94,14265094
User_95,14098871
User_96,14063265
User_97,14055545
User_98,14046790
User_99,14027936
User_100,13999223
User_101,13995167
User_102,13988539
User_103,13842126
User_104,13839281
User_105,13785157
User_106,13773546
User_107,13727615
User_108,13710976
User_109,13626093
User_110,13598317
User_111,13570099
User_112,13566685
User_113,13488001
User_114,13477042
User_115,13456077
User_116,13451306
User_117,13414337
User_118,13400713
User_119,13398918
User_120,13390098
User_121,13372829
User_122,13328537
User_123,13300324
User_124,13271112
User_125,13206781
User_126,13163573
User_127,13131096
User_128,13090327
User_129,13032190
User_130,13031846
User_131,12961605
User_132,12914062
User_133,12912611
User_134,12908671
User_135,12864168
User_136,12851687
User_137,12847820
User_138,12734398
User_139,12732170
User_140,12730349
User_141,12714828
User_142,12713872
User_143,12663061
User_144,12662046
User_145,12653906
User_146,12633480
User_147,12631900
User_148,12582000
User_149,12568989
User_150,12564687
User_151,12535950
User_152,12521379
User_153,12518883
User_154,12505292
User_155,12457241
User_156,12426335
User_157,12422346
User_158,12419757
User_159,12411014
User_160,12401838
User_161,12397876
User_162,12397018
User_163,12385629
User_164,12361073
User_165,12348106
User_166,12335655
User_167,12321305
