player_name,Damage
User_433,1976766
User_434,1973822
User_435,1973245
User_436,1968684
User_437,1967445
User_438,1966590
User_439,1966571
User_440,1962064
User_441,1957709
User_442,1952465
User_443,1951532
User_444,1946690
User_445,1943363
User_446,1943075
User_447,1938624
User_448,1936629
User_449,1933400
User_450,1932488
User_451,1932263
User_452,1931307
User_453,1930771
User_454,1929283
User_455,1928730
User_456,1927236
User_457,1920664
User_458,1919156
User_459,1918158
User_460,1917809
User_461,1917582
User_462,1914906
User_463,1914338
User_464,1911936
User_465,1910791
User_466,1910466
User_467,1910016
User_468,1906464
User_469,1905147
User_470,1902891
User_471,1901735
User_472,1899264
User_473,1895977
User_474,1893931
User_475,1893140
User_476,1891233
User_477,1888616
User_478,1888513
User_479,1888332
User_480,1887677
User_481,1884252
User_482,1883828
User_483,1878704
User_484,1877737
User_485,1872392
User_486,1869935
User_487,1869744
User_488,1866353
User_489,1862853
User_490,1859807
User_491,1858973
User_492,1856015
User_493,1854855
User_494,1853594
User_495,1853478
User_496,1850434
User_497,1849847
User_498,1848894
User_499,1848094
User_500,1847020
