player_name,Damage
User_281,5056166
User_282,5055450
User_283,5053948
User_284,5047719
User_285,5047025
User_286,5037086
User_287,5019165
User_288,5009092
User_289,5002936
User_290,5000586
User_291,4986086
User_292,4984308
User_293,4971819
User_294,4971412
User_295,4962601
User_296,4961385
User_297,4959100
User_298,4948062
User_299,4944084
User_300,4939102
User_301,4931615
User_302,4923272
User_303,4922764
User_304,4921171
User_305,4919339
User_306,4911902
User_307,4905346
User_308,4883115
User_309,4877860
User_310,4868136
User_311,4849985
User_312,4837035
User_313,4836849
User_314,4831203
User_315,4827315
User_316,4820690
User_317,4812778
User_318,4807316
User_319,4802264
User_320,4798533
User_321,4791244
User_322,4786909
User_323,4782067
User_324,4780095
User_325,4765226
User_326,4762366
User_327,4753225
User_328,4751831
User_329,4747770
User_330,4747667
User_331,4740058
User_332,4738853
User_333,4736805
User_334,4732494
User_335,4717958
User_336,4715895
User_337,4715782
User_338,4713329
User_339,4710457
User_340,4709305
User_341,4707387
User_342,4707216
User_343,4703977
User_344,4702640
User_345,4702411
User_346,4701547
User_347,4692802
User_348,4689673
User_349,4684259
User_350,4677043
User_351,4668933
User_352,4668016
User_353,4662652
User_354,4661731
User_355,4643158
User_356,4639356
User_357,4624665
User_358,4619296
User_359,4617280
User_360,4612129
User_361,4602898
User_362,4601989
User_363,4600003
User_364,4598138
User_365,4597125
User_366,4588741
User_367,4580766
User_368,4580140
User_369,4578438
User_370,4573624
User_371,4573128
User_372,4572171
User_373,4571297
User_374,4571186
User_375,4568090
User_376,4566708
User_377,4560648
User_378,4557021
User_379,4551293
User_380,4545533
User_381,4535055
User_382,4520708
User_383,4506799
User_384,4506259
User_385,4504271
User_386,4497824
User_387,4492294
User_388,4486861
User_389,4484835
User_390,4482145
User_391,4480695
User_392,4468194
User_393,4455370
User_394,4455274
User_395,4454737
User_396,4453882
User_397,4450153
User_398,4446758
User_399,4446055
User_400,4444667
User_401,4441623
User_402,4432401
User_403,4425611
User_404,4422398
User_405,4422190
User_406,4421421
User_407,4418692
User_408,4415483
User_409,4414257
User_410,4394011
User_411,4384415
User_412,4383955
User_413,4383825
User_414,4376920
User_415,4375079
User_416,4369065
User_417,4366343
User_418,4363355
User_419,4360444
User_420,4354248
User_421,4350228
User_422,4348509
User_423,4348419
User_424,4343656
User_425,4342510
User_426,4340521
User_427,4338354
User_428,4334891
User_429,4332554
User_430,4330706
User_431,4329212
User_432,4324949
User_433,4323408
User_434,4319514
User_435,4319073
User_436,4313739
User_437,4311525
User_438,4305410
User_439,4302765
User_440,4301626
User_441,4299042
User_442,4296313
User_443,4293897
User_444,4292413
User_445,4292075
User_446,4290264
User_447,4285629
User_448,4281419
User_449,4280194
User_450,4278902
User_451,4274530
User_452,4273944
User_453,4268873
User_454,4268605
User_455,4268002
User_456,4264303
User_457,4263449
User_458,4257282
User_459,4254350
User_460,4250600
User_461,4248908
User_462,4248416
User_463,4243638
User_464,4242775
User_465,4241847
User_466,4241736
User_467,4240507
User_468,4236854
User_469,4235918
User_470,4229703
User_471,4226620
User_472,4223700
