player_name,Damage
User_288,12055293
User_289,12027743
User_290,12002445
User_291,11995501
User_292,11984332
User_293,11981233
User_294,11976251
User_295,11970681
User_296,11942497
User_297,11933148
User_298,11868153
User_299,11849312
User_300,11841298
User_301,11833860
User_302,11831043
User_303,11791581
User_304,11782364
User_305,11781777
User_306,11780542
User_307,11767339
User_308,11755718
User_309,11748684
User_310,11722974
User_311,11721690
User_312,11699113
User_313,11694934
User_314,11691981
User_315,11678542
User_316,11666161
User_317,11659871
User_318,11642483
User_319,11642451
User_320,11604819
User_321,11599728
User_322,11579511
User_323,11579374
User_324,11564818
User_325,11550116
User_326,11516932
User_327,11498710
User_328,11496823
User_329,11482637
User_330,11482526
User_331,11477351
User_332,11464619
User_333,11463478
User_334,11455625
User_335,11449156
User_336,11447908
User_337,11441594
User_338,11433691
User_339,11412970
User_340,11396211
User_341,11392479
User_342,11383355
User_343,11381916
User_344,11359409
User_345,11355284
User_346,11350802
User_347,11298862
User_348,11291188
User_349,11290390
User_350,11287911
User_351,11282863
User_352,11282756
User_353,11278221
User_354,11277266
User_355,11271686
User_356,11247934
User_357,11236473
User_358,11233161
User_359,11228308
User_360,11225631
User_361,11225373
User_362,11215242
User_363,11207548
User_364,11207455
User_365,11198432
User_366,11197214
User_367,11196214
User_368,11195848
User_369,11192099
User_370,11190040
User_371,11181973
User_372,11177716
User_373,11167797
User_374,11167152
User_375,11152990
User_376,11152664
User_377,11142155
User_378,11134752
User_379,11130785
User_380,11126676
User_381,11126265
User_382,11120198
User_383,11115956
User_384,11115523
User_385,11109777
User_386,11106879
User_387,11106879
User_388,11091188
User_389,11082964
User_390,11058473
User_391,11057777
User_392,11042643
User_393,11041660
User_394,11030531
User_395,11030215
User_396,11010882
User_397,11005444
User_398,11005022
User_399,11004121
User_400,11001870
User_401,10987204
User_402,10975626
User_403,10974631
User_404,10967565
User_405,10963316
User_406,10958647
User_407,10955505
User_408,10941437
User_409,10924520
User_410,10921920
User_411,10907152
User_412,10900038
User_413,10890024
User_414,10889340
User_415,10885908
User_416,10877634
User_417,10875575
User_418,10862678
User_419,10851360
User_420,10838219
User_421,10815564
User_422,10814140
User_423,10804838
User_424,10798212
User_425,10798033
User_426,10788531
User_427,10760335
User_428,10743704
User_429,10739803
User_430,10734795
User_431,10718087
User_432,10683210
User_433,10673506
User_434,10657438
User_435,10653329
User_436,10636662
User_437,10633478
User_438,10631117
User_439,10631004
User_440,10620403
User_441,10616368
User_442,10609935
User_443,10598384
User_444,10597889
User_445,10594518
User_446,10584527
User_447,10580446
User_448,10580210
User_449,10574333
User_450,10552047
User_451,10534776
User_452,10510182
User_453,10508429
User_454,10500548
User_455,10494206
User_456,10493330
User_457,10487706
User_458,10486747
User_459,10486617
User_460,10483744
User_461,10480094
User_462,10479228
User_463,10478486
User_464,10473316
User_465,10463873
User_466,10457788
User_467,10446985
User_468,10446770
User_469,10438539
User_470,10433337
User_471,10430028
User_472,10417915
User_473,10413390
User_474,10400286
User_475,10399098
User_476,10387422
User_477,10381009
User_478,10367379
User_479,10362532
User_480,10359242
User_481,10351703
User_482,10346195
User_483,10344558
User_484,10343723
User_485,10342764
User_486,10327381
User_487,10326460
User_488,10324555
User_489,10318050
User_490,10305536
User_491,10291742
User_492,10290104
User_493,10286794
User_494,10282666
User_495,10282595
User_496,10274709
User_497,10266766
User_498,10266520
User_499,10242747
User_500,10236145
