player_name,Damage
User_326,2870626
User_327,2870330
User_328,2868162
User_329,2868104
User_330,2858394
User_331,2853745
User_332,2851955
User_333,2851941
User_334,2849841
User_335,2839878
User_336,2839459
User_337,2832514
User_338,2830846
User_339,2827508
User_340,2826935
User_341,2825419
User_342,2814572
User_343,2813247
User_344,2812972
User_345,2812604
User_346,2810149
User_347,2806431
User_348,2804630
User_349,2803269
User_350,2797117
User_351,2795267
User_352,2790364
User_353,2788825
User_354,2783634
User_355,2777814
User_356,2777673
User_357,2775812
User_358,2770472
User_359,2766512
User_360,2764642
User_361,2763559
User_362,2761731
User_363,2760950
User_364,2759718
User_365,2759478
User_366,2758436
User_367,2757170
User_368,2755160
User_369,2754190
User_370,2753709
User_371,2751657
User_372,2750773
User_373,2750729
User_374,2744470
User_375,2742454
User_376,2741646
User_377,2739013
User_378,2734199
User_379,2732728
User_380,2728424
User_381,2728409
User_382,2728366
User_383,2727926
User_384,2721393
User_385,2716367
User_386,2712219
User_387,2711822
User_388,2709093
User_389,2708116
User_390,2707424
User_391,2706504
User_392,2703897
User_393,2698251
User_394,2697433
User_395,2692091
User_396,2687633
User_397,2685605
User_398,2685479
User_399,2683917
User_400,2683392
User_401,2683313
User_402,2672713
User_403,2670425
User_404,2668971
User_405,2664188
User_406,2662276
User_407,2661851
User_408,2656830
User_409,2643920
User_410,2642546
User_411,2641615
User_412,2640941
User_413,2639331
User_414,2638598
User_415,2636253
User_416,2635822
User_417,2631778
User_418,2631498
User_419,2629840
User_420,2622504
User_421,2621109
User_422,2618064
User_423,2615482
User_424,2611537
User_425,2610802
User_426,2604822
User_427,2604362
User_428,2598986
User_429,2598392
User_430,2596946
User_431,2595923
User_432,2593379
User_433,2592901
User_434,2592021
User_435,2590053
User_436,2581129
User_437,2577962
User_438,2577565
User_439,2575630
User_440,2575403
User_441,2572371
User_442,2571112
User_443,2566774
User_444,2563065
User_445,2562020
User_446,2558776
User_447,2558249
User_448,2556757
User_449,2555380
User_450,2544775
User_451,2542187
User_452,2541742
User_453,2538905
User_454,2532191
User_455,2529239
User_456,2528027
User_457,2527037
User_458,2525982
User_459,2519807
User_460,2518514
User_461,2514213
User_462,2513521
User_463,2512080
User_464,2510902
User_465,2510358
User_466,2503970
User_467,2501935
User_468,2496939
User_469,2496597
User_470,2495462
User_471,2490263
User_472,2489868
User_473,2487765
User_474,2487048
User_475,2486939
User_476,2482077
User_477,2478917
User_478,2478476
User_479,2472029
User_480,2469388
User_481,2465687
User_482,2464948
User_483,2464235
User_484,2458407
User_485,2457042
User_486,2451810
User_487,2449439
User_488,2447059
User_489,2442697
User_490,2442661
User_491,2440670
User_492,2440369
User_493,2439457
User_494,2433438
User_495,2433341
User_496,2432549
User_497,2430963
User_498,2422223
User_499,2419199
User_500,2407412
