player_name,Damage
User_377,8190714
User_378,8184405
User_379,8178307
User_380,8173555
User_381,8137283
User_382,8126431
User_383,8123919
User_384,8104258
User_385,8102987
User_386,8095051
User_387,8090518
User_388,8088661
User_389,8086267
User_390,8081381
User_391,8065451
User_392,8058858
User_393,8055551
User_394,8054806
User_395,8053625
User_396,8053411
User_397,8050357
User_398,8047740
User_399,8046684
User_400,8042644
User_401,8042644
User_402,8032209
User_403,8032081
User_404,8029459
User_405,8025441
User_406,8011093
User_407,8011085
User_408,8002417
User_409,7994195
User_410,7990710
User_411,7990429
User_412,7988974
User_413,7968272
User_414,7961806
User_415,7956443
User_416,7950990
User_417,7950613
User_418,7931859
User_419,7931854
User_420,7929715
User_421,7928276
User_422,7921983
User_423,7919224
User_424,7911922
User_425,7900049
User_426,7900037
User_427,7898723
User_428,7892826
User_429,7889376
User_430,7884238
User_431,7877205
User_432,7865770
User_433,7864098
User_434,7854499
User_435,7844265
User_436,7841346
User_437,7837512
User_438,7836290
User_439,7826276
User_440,7818386
User_441,7817847
User_442,7809858
User_443,7803091
User_444,7802190
User_445,7758819
User_446,7755348
User_447,7753779
User_448,7750624
User_449,7748820
User_450,7740339
User_451,7738704
User_452,7727589
User_453,7724233
User_454,7712101
User_455,7707832
User_456,7705504
User_457,7703316
User_458,7697950
User_459,7685292
User_460,7682419
User_461,7663932
User_462,7661336
User_463,7660637
User_464,7659937
User_465,7655408
User_466,7653102
User_467,7646376
User_468,7645771
User_469,7645014
User_470,7631412
User_471,7622571
User_472,7618615
User_473,7616980
User_474,7613086
User_475,7610859
User_476,7609313
User_477,7603822
User_478,7600343
User_479,7598861
User_480,7592187
User_481,7584976
User_482,7558380
User_483,7555505
User_484,7548086
User_485,7546784
User_486,7546570
User_487,7536441
User_488,7531764
User_489,7529160
User_490,7526220
User_491,7525740
User_492,7503729
User_493,7501569
User_494,7497922
User_495,7492355
User_496,7486519
User_497,7485932
User_498,7484591
User_499,7469409
User_500,7468284
