player_name,Damage
User_257,7864379
User_258,7864197
User_259,7825253
User_260,7811736
User_261,7807749
User_262,7801152
User_263,7796676
User_264,7790317
User_265,7769187
User_266,7748278
User_267,7746616
User_268,7704944
User_269,7703474
User_270,7692234
User_271,7685346
User_272,7673077
User_273,7659555
User_274,7651287
User_275,7645253
User_276,7630818
User_277,7630341
User_278,7623744
User_279,7605396
User_280,7595129
User_281,7586909
User_282,7559852
User_283,7551215
User_284,7534831
User_285,7529448
User_286,7501060
User_287,7500499
User_288,7498746
User_289,7483057
User_290,7477209
User_291,7471660
User_292,7465045
User_293,7453346
User_294,7452663
User_295,7446481
User_296,7437362
User_297,7435804
User_298,7421401
User_299,7400427
User_300,7385061
User_301,7329083
User_302,7317513
User_303,7311430
User_304,7309733
User_305,7292208
User_306,7283769
User_307,7280572
User_308,7272923
User_309,7270732
User_310,7266887
User_311,7266049
User_312,7263960
User_313,7263360
User_314,7258824
User_315,7258474
User_316,7255205
User_317,7239242
User_318,7234101
User_319,7232915
User_320,7226817
User_321,7211570
User_322,7206701
User_323,7202527
User_324,7200352
User_325,7193684
User_326,7191726
User_327,7187670
User_328,7183506
User_329,7179142
User_330,7173987
User_331,7173155
User_332,7170785
User_333,7156307
User_334,7153219
User_335,7130409
User_336,7114681
User_337,7112325
User_338,7110739
User_339,7110301
User_340,7101956
User_341,7092648
User_342,7092079
User_343,7088984
User_344,7087048
User_345,7078622
User_346,7070435
User_347,7069834
User_348,7058215
User_349,7042023
User_350,7036531
User_351,7025826
User_352,7024102
User_353,7016647
User_354,7006472
User_355,7004173
User_356,6986914
User_357,6984319
User_358,6966784
User_359,6950483
User_360,6946528
User_361,6945168
User_362,6928309
User_363,6925532
User_364,6916609
User_365,6916292
User_366,6916005
User_367,6901979
User_368,6890618
User_369,6888281
User_370,6884118
User_371,6876168
User_372,6873662
User_373,6859545
User_374,6857488
User_375,6848472
User_376,6848201
User_377,6831933
User_378,6797093
User_379,6784883
User_380,6773579
User_381,6773257
User_382,6766231
User_383,6759534
User_384,6747379
User_385,6741208
User_386,6737601
User_387,6729920
User_388,6729282
User_389,6724697
User_390,6719135
User_391,6705745
User_392,6704012
User_393,6694713
User_394,6693651
User_395,6690679
User_396,6681399
User_397,6680186
User_398,6679901
User_399,6662513
User_400,6659852
User_401,6658692
User_402,6658602
User_403,6641437
User_404,6638016
User_405,6629534
User_406,6627073
User_407,6626162
User_408,6620793
User_409,6611976
User_410,6610715
User_411,6604137
User_412,6601159
User_413,6600419
User_414,6599766
User_415,6597243
User_416,6595707
User_417,6595179
User_418,6587317
User_419,6586152
User_420,6570014
User_421,6563156
User_422,6559877
User_423,6558184
User_424,6557362
User_425,6554533
User_426,6550944
User_427,6547357
User_428,6545201
User_429,6538995
User_430,6534321
User_431,6528313
User_432,6527313
User_433,6520552
User_434,6519487
User_435,6518752
User_436,6512636
User_437,6512232
User_438,6511130
User_439,6510934
User_440,6507146
User_441,6500394
User_442,6491168
User_443,6481912
User_444,6475999
User_445,6467662
User_446,6464198
User_447,6463774
User_448,6456564
User_449,6454556
User_450,6441662
User_451,6435076
User_452,6432753
User_453,6432264
User_454,6431553
User_455,6420087
User_456,6415272
User_457,6394888
User_458,6391799
User_459,6387258
User_460,6379583
User_461,6375525
User_462,6375477
User_463,6373485
User_464,6370917
User_465,6370365
User_466,6354748
User_467,6352898
User_468,6343260
User_469,6339420
User_470,6338008
User_471,6335883
User_472,6331405
User_473,6330562
User_474,6326037
User_475,6323508
User_476,6321157
User_477,6318479
User_478,6314582
User_479,6314503
User_480,6313334
User_481,6289591
User_482,6287123
User_483,6285278
User_484,6285246
User_485,6284267
User_486,6278758
User_487,6262429
User_488,6260934
User_489,6251762
User_490,6249738
User_491,6248078
User_492,6245256
User_493,6241169
User_494,6238893
User_495,6237875
User_496,6229133
User_497,6222921
User_498,6220420
User_499,6208257
User_500,6205657
