player_name,Damage
User_1,37925242
User_2,33156243
User_3,31894729
User_4,27207040
User_5,22747382
User_6,21650787
User_7,20964616
User_8,20933652
User_9,20823755
User_10,20618122
User_11,20472929
User_12,20006597
User_13,19800697
User_14,19444491
User_15,19185330
User_16,18817432
User_17,18017523
User_18,18016356
User_19,17991091
User_20,17896465
User_21,17855030
User_22,17722114
User_23,17508072
User_24,17477925
User_25,17372899
User_26,17292891
User_27,17286826
User_28,17184916
User_29,16998850
User_30,16974129
User_31,16973105
User_32,16973105
User_33,16964735
User_34,16902275
User_35,16820114
User_36,16750324
User_37,16577154
User_38,16520656
User_39,16474122
User_40,16353308
User_41,16317232
User_42,16227563
User_43,16176320
User_44,15981912
User_45,15953971
User_46,15915218
User_47,15623261
User_48,15568651
User_49,15306530
User_50,15198933
User_51,15147921
User_52,15022116
User_53,14974924
User_54,14953969
User_55,14944394
User_56,14908166
User_57,14841405
User_58,14591478
User_59,14500351
User_60,14482391
User_61,14425471
User_62,14339345
User_63,14298578
User_64,14230082
User_65,14227713
User_66,14213308
User_67,14196652
User_68,14150520
User_69,14150520
User_70,14126176
User_71,14083309
User_72,14027442
User_73,13966720
User_74,13947022
User_75,13824142
User_76,13553992
User_77,13479100
User_78,13468571
User_79,13348808
User_80,13348173
User_81,13317776
User_82,13224332
User_83,13209080
User_84,13190094
User_85,13091126
User_86,13064260
User_87,13062449
User_88,13058369
User_89,13011044
User_90,12985654
User_91,12935370
User_92,12932883
User_93,12929095
User_94,12911045
User_95,12884507
User_96,12858546
User_97,12752198
User_98,12661062
User_99,12654425
User_100,12606013
User_101,12492805
User_102,12304934
User_103,12289869
User_104,12218953
User_105,12086682
User_106,12086445
User_107,12083046
User_108,12033440
User_109,12011143
User_110,11895240
User_111,11764850
User_112,11752345
User_113,11721650
User_114,11683884
User_115,11622577
User_116,11595628
User_117,11352712
User_118,11263251
User_119,11250652
User_120,11250359
User_121,11237708
User_122,11177088
User_123,11161242
User_124,11078051
User_125,11039494
User_126,10975632
User_127,10959033
User_128,10952687
User_129,10942953
User_130,10938970
User_131,10935311
User_132,10911481
User_133,10824670
User_134,10783113
User_135,10746919
User_136,10736657
User_137,10687018
User_138,10660213
User_139,10613923
User_140,10595688
User_141,10563042
User_142,10534315
User_143,10500573
User_144,10493945
User_145,10485036
User_146,10481282
User_147,10475705
User_148,10473272
User_149,10464864
User_150,10447528
User_151,10445472
User_152,10424878
User_153,10393395
User_154,10356494
User_155,10338128
User_156,10254589
User_157,10250838
User_158,10187111
User_159,10174134
User_160,10144090
User_161,10122025
User_162,10113548
User_163,10112901
User_164,10101587
User_165,10099506
User_166,10074764
User_167,10042917
User_168,10026761
User_169,9989973
User_170,9985270
User_171,9957713
User_172,9909161
User_173,9898304
User_174,9887122
User_175,9780678
User_176,9767892
User_177,9756433
User_178,9731774
User_179,9725694
User_180,9723455
User_181,9720185
User_182,9678147
User_183,9664682
User_184,9660581
User_185,9659599
User_186,9624212
User_187,9576946
User_188,9572513
User_189,9568307
User_190,9543037
User_191,9532998
User_192,9496309
User_193,9463335
User_194,9438825
User_195,9395334
User_196,9393532
User_197,9385758
User_198,9360502
User_199,9343376
User_200,9332520
User_201,9330866
User_202,9322093
User_203,9301197
User_204,9300689
User_205,9296538
User_206,9270177
User_207,9226414
User_208,9222721
User_209,9213144
User_210,9210878
User_211,9192892
User_212,9186683
User_213,9169428
User_214,9154001
User_215,9144910
User_216,9130143
User_217,9049705
User_218,9034504
User_219,9025907
User_220,9019563
User_221,9019484
User_222,8984283
User_223,8926668
User_224,8908826
User_225,8907863
User_226,8886382
User_227,8879516
User_228,8874948
User_229,8840955
User_230,8839160
User_231,8826321
User_232,8818215
User_233,8805889
User_234,8802181
User_235,8790828
User_236,8783223
User_237,8762062
User_238,8754007
User_239,8705160
User_240,8702834
User_241,8647077
User_242,8635861
User_243,8600522
User_244,8584658
User_245,8573709
User_246,8565016
User_247,8534775
User_248,8518490
User_249,8511705
User_250,8496524
User_251,8483331
User_252,8451653
User_253,8445665
User_254,8441757
User_255,8432894
User_256,8397669
User_257,8386473
User_258,8373761
User_259,8372027
User_260,8365348
User_261,8363585
User_262,8340146
User_263,8323324
User_264,8292143
User_265,8288966
User_266,8279743
User_267,8267804
User_268,8266858
User_269,8257018
User_270,8221660
User_271,8215316
User_272,8208037
User_273,8206802
User_274,8185931
User_275,8169648
User_276,8165592
User_277,8162135
User_278,8161133
User_279,8153181
User_280,8149347
User_281,8137726
User_282,8132519
User_283,8131415
User_284,8129329
User_285,8129018
User_286,8124736
User_287,8123762
User_288,8116467
User_289,8114754
User_290,8108768
User_291,8099926
User_292,8084933
User_293,8084871
User_294,8082019
User_295,8054527
User_296,8050185
User_297,8041233
User_298,8024830
User_299,7990594
User_300,7978159
User_301,7958111
User_302,7938250
User_303,7918733
User_304,7911353
User_305,7884948
User_306,7882420
User_307,7879272
User_308,7876680
User_309,7876346
User_310,7874869
User_311,7858062
User_312,7835074
User_313,7833125
User_314,7803260
User_315,7794785
User_316,7785979
User_317,7782817
User_318,7781382
User_319,7779539
User_320,7769698
User_321,7768679
User_322,7742710
User_323,7731813
User_324,7722773
User_325,7722717
User_326,7697341
User_327,7678603
User_328,7663325
User_329,7622657
User_330,7621527
User_331,7596307
User_332,7584106
User_333,7572135
User_334,7569725
User_335,7566719
User_336,7514772
User_337,7494516
User_338,7474301
User_339,7468267
User_340,7463310
User_341,7457203
User_342,7440458
User_343,7439661
User_344,7437166
User_345,7410225
User_346,7406076
User_347,7392087
User_348,7384206
User_349,7381116
User_350,7369020
User_351,7367542
User_352,7361466
User_353,7357103
User_354,7343495
User_355,7336201
User_356,7335663
User_357,7331874
User_358,7327220
User_359,7323075
User_360,7308219
User_361,7304221
User_362,7300695
User_363,7287952
User_364,7281180
User_365,7280305
User_366,7279774
User_367,7277666
User_368,7273849
User_369,7260730
User_370,7258973
User_371,7250011
User_372,7242584
User_373,7238805
User_374,7214970
User_375,7203037
User_376,7201207
User_377,7195219
User_378,7194521
User_379,7194275
User_380,7185365
User_381,7184754
User_382,7183438
User_383,7180164
User_384,7175691
User_385,7171209
User_386,7163037
User_387,7150437
User_388,7149236
User_389,7139599
User_390,7132575
User_391,7130523
User_392,7128036
User_393,7119677
User_394,7111538
User_395,7110707
User_396,7101941
User_397,7087726
User_398,7084698
User_399,7074323
User_400,7066934
User_401,7065568
User_402,7063607
User_403,7061793
User_404,7059852
User_405,7038475
User_406,7037273
User_407,7033322
User_408,7026830
User_409,7020766
User_410,7002373
User_411,7001263
User_412,6998691
User_413,6998529
User_414,6997820
User_415,6990764
User_416,6990067
User_417,6985492
User_418,6976392
User_419,6974410
User_420,6965910
User_421,6953063
User_422,6951548
User_423,6949888
User_424,6947923
User_425,6928129
User_426,6925894
User_427,6923768
User_428,6906202
User_429,6902329
User_430,6901413
User_431,6890891
User_432,6890313
User_433,6886454
User_434,6877072
User_435,6876525
User_436,6870650
User_437,6863453
User_438,6851764
User_439,6849856
User_440,6844730
User_441,6840826
User_442,6836203
User_443,6817846
User_444,6799024
User_445,6797404
User_446,6793930
User_447,6792539
User_448,6788144
User_449,6786913
User_450,6786832
User_451,6783739
User_452,6770174
User_453,6767293
User_454,6751534
User_455,6747913
User_456,6744864
User_457,6739404
User_458,6732627
User_459,6732190
User_460,6727274
User_461,6714249
User_462,6703194
User_463,6702547
User_464,6699900
User_465,6683512
User_466,6680529
User_467,6678675
User_468,6667557
User_469,6666852
User_470,6666119
User_471,6653648
User_472,6648332
User_473,6644675
User_474,6639566
User_475,6637437
User_476,6631486
User_477,6628463
User_478,6627060
User_479,6626872
User_480,6622920
User_481,6620301
User_482,6610131
User_483,6608180
User_484,6600551
User_485,6582091
User_486,6578840
User_487,6578541
User_488,6576856
User_489,6574141
User_490,6572060
User_491,6571418
User_492,6571331
User_493,6569390
User_494,6563634
User_495,6562087
User_496,6559795
User_497,6553905
User_498,6553238
User_499,6547967
User_500,6541621
