player_name,Damage
User_237,3799793
User_238,3799475
User_239,3795559
User_240,3790545
User_241,3788005
User_242,3788001
User_243,3781218
User_244,3775556
User_245,3774979
User_246,3761501
User_247,3759845
User_248,3749424
User_249,3736549
User_250,3728650
User_251,3721480
User_252,3720869
User_253,3717416
User_254,3714921
User_255,3713280
User_256,3701956
User_257,3687603
User_258,3667355
User_259,3666537
User_260,3658760
User_261,3655971
User_262,3655824
User_263,3653533
User_264,3651244
User_265,3641485
User_266,3633135
User_267,3615357
User_268,3615064
User_269,3612111
User_270,3609419
User_271,3605524
User_272,3590337
User_273,3577413
User_274,3575918
User_275,3574429
User_276,3568659
User_277,3564854
User_278,3559870
User_279,3558432
User_280,3558056
User_281,3554674
User_282,3533883
User_283,3529693
User_284,3526744
User_285,3523675
User_286,3504200
User_287,3498527
User_288,3498394
User_289,3496825
User_290,3484231
User_291,3480720
User_292,3476236
User_293,3472798
User_294,3466787
User_295,3466578
User_296,3464192
User_297,3459689
User_298,3458063
User_299,3456725
User_300,3455113
User_301,3454658
User_302,3454358
User_303,3448458
User_304,3442515
User_305,3438754
User_306,3433265
User_307,3428869
User_308,3420217
User_309,3419458
User_310,3418491
User_311,3412694
User_312,3411209
User_313,3410339
User_314,3410095
User_315,3403270
User_316,3397458
User_317,3390502
User_318,3389288
User_319,3388808
User_320,3385164
User_321,3384320
User_322,3368379
User_323,3367922
User_324,3367596
User_325,3365735
User_326,3361574
User_327,3361341
User_328,3355373
User_329,3348336
User_330,3347442
User_331,3345974
User_332,3334430
User_333,3328007
User_334,3321554
User_335,3320518
User_336,3320018
User_337,3315312
User_338,3314672
User_339,3314497
User_340,3313984
User_341,3313021
User_342,3311168
User_343,3310893
User_344,3302047
User_345,3294405
User_346,3293522
User_347,3282439
User_348,3273373
User_349,3271234
User_350,3269533
User_351,3266001
User_352,3263570
User_353,3255911
User_354,3254235
User_355,3245902
User_356,3242774
User_357,3241675
User_358,3237667
User_359,3234602
User_360,3233158
User_361,3232702
User_362,3231225
User_363,3230796
User_364,3230014
User_365,3221604
User_366,3218067
User_367,3216399
User_368,3213639
User_369,3204451
User_370,3199071
User_371,3198549
User_372,3198465
User_373,3198170
User_374,3188063
User_375,3188031
User_376,3187513
User_377,3185024
User_378,3180253
User_379,3175649
User_380,3170522
User_381,3170121
User_382,3169508
User_383,3167870
User_384,3166682
User_385,3164227
User_386,3163666
User_387,3163454
User_388,3162780
User_389,3157131
User_390,3156630
User_391,3156576
User_392,3154626
User_393,3150373
User_394,3147038
User_395,3145481
User_396,3142208
User_397,3136571
User_398,3131977
User_399,3130574
User_400,3128490
User_401,3126573
User_402,3125919
User_403,3125613
User_404,3122841
User_405,3120890
User_406,3113160
User_407,3109487
User_408,3107447
User_409,3106712
User_410,3105161
User_411,3104150
User_412,3101628
User_413,3101354
User_414,3100622
User_415,3099592
User_416,3098749
User_417,3092238
User_418,3088522
User_419,3085368
User_420,3084637
User_421,3083583
User_422,3082387
User_423,3082142
User_424,3080535
User_425,3075294
User_426,3074767
User_427,3074110
User_428,3073482
User_429,3071560
User_430,3067732
User_431,3066358
User_432,3057453
User_433,3056384
User_434,3053301
User_435,3052553
User_436,3050023
User_437,3048173
User_438,3047865
User_439,3045849
User_440,3043773
User_441,3040341
User_442,3039742
User_443,3038290
User_444,3037038
User_445,3028827
User_446,3028397
User_447,3024072
User_448,3023597
User_449,3018753
User_450,3018698
User_451,3017604
User_452,3016366
User_453,3009527
User_454,3009423
User_455,3008345
User_456,3004647
User_457,3004590
User_458,3003723
User_459,3002174
User_460,2997588
User_461,2994909
User_462,2991761
User_463,2988408
User_464,2980254
User_465,2979767
User_466,2977455
User_467,2976940
User_468,2974954
User_469,2974769
User_470,2972669
User_471,2970894
User_472,2969317
User_473,2967978
User_474,2967641
User_475,2956525
User_476,2952435
User_477,2952021
User_478,2950580
User_479,2950055
User_480,2948507
User_481,2945452
User_482,2944194
User_483,2942001
User_484,2941157
User_485,2939207
User_486,2933204
User_487,2932982
User_488,2930005
User_489,2929219
User_490,2928693
User_491,2928549
User_492,2927763
User_493,2927264
User_494,2926459
User_495,2924246
User_496,2921152
User_497,2919619
User_498,2918606
User_499,2917777
User_500,2912981
