player_name,Damage
User_404,7613308
User_405,7606914
User_406,7587096
User_407,7585311
User_408,7582383
User_409,7574978
User_410,7565218
User_411,7558790
User_412,7552412
User_413,7550989
User_414,7546843
User_415,7534520
User_416,7524453
User_417,7522381
User_418,7516182
User_419,7513779
User_420,7505658
User_421,7502822
User_422,7500406
User_423,7499099
User_424,7497764
User_425,7493743
User_426,7493445
User_427,7487961
User_428,7482241
User_429,7476460
User_430,7475781
User_431,7465367
User_432,7464800
User_433,7453420
User_434,7448749
User_435,7448406
User_436,7444589
User_437,7435085
User_438,7434641
User_439,7434084
User_440,7431273
User_441,7422923
User_442,7422705
User_443,7422557
User_444,7411800
User_445,7410051
User_446,7398262
User_447,7395957
User_448,7394562
User_449,7390518
User_450,7385615
User_451,7384328
User_452,7383196
User_453,7381432
User_454,7380109
User_455,7379726
User_456,7373447
User_457,7373445
User_458,7361417
User_459,7354571
User_460,7350663
User_461,7346478
User_462,7345824
User_463,7343291
User_464,7342875
User_465,7331247
User_466,7330066
User_467,7327664
User_468,7320380
User_469,7318338
User_470,7304126
User_471,7295017
User_472,7289615
User_473,7288198
User_474,7283281
User_475,7279518
User_476,7269510
User_477,7269242
User_478,7264778
User_479,7260840
User_480,7251368
User_481,7248452
User_482,7246795
User_483,7246788
User_484,7241407
User_485,7238254
User_486,7224682
User_487,7223046
User_488,7202643
User_489,7196987
User_490,7184822
User_491,7184666
User_492,7181604
User_493,7173892
User_494,7171488
User_495,7156049
User_496,7152547
User_497,7151404
User_498,7141379
User_499,7136023
User_500,7132178
