player_name,Damage
User_1,29083842
User_2,23673539
User_3,16658853
User_4,11734370
User_5,11688530
User_6,10204945
User_7,9967272
User_8,9190581
User_9,9190581
User_10,9119595
User_11,8880660
User_12,8444960
User_13,8390054
User_14,7925924
User_15,7874350
User_16,7617342
User_17,7601845
User_18,7593247
User_19,7469347
User_20,7465036
User_21,7308017
User_22,7298890
User_23,7246880
User_24,7114852
User_25,7052052
User_26,7017724
User_27,6854413
User_28,6808880
User_29,6619099
User_30,6466734
User_31,6333662
User_32,6159725
User_33,6112219
User_34,6071141
User_35,6065759
User_36,6012043
User_37,5949368
User_38,5944050
User_39,5912931
User_40,5896945
User_41,5896873
User_42,5844742
User_43,5794388
User_44,5725044
User_45,5680871
User_46,5624821
User_47,5571265
User_48,5551037
User_49,5536695
User_50,5352076
User_51,5328587
User_52,5315718
User_53,5256486
User_54,5255619
User_55,5174240
User_56,5163579
User_57,5138589
User_58,5118837
User_59,5065816
User_60,5042174
User_61,5020924
User_62,4951063
User_63,4912871
User_64,4859826
User_65,4754150
User_66,4745763
User_67,4745668
User_68,4711637
User_69,4645987
User_70,4635734
User_71,4609405
User_72,4592495
User_73,4589731
User_74,4587975
User_75,4543437
User_76,4488968
User_77,4481909
User_78,4461871
User_79,4459543
User_80,4451268
User_81,4435325
User_82,4409244
User_83,4303210
User_84,4271784
User_85,4267140
User_86,4254131
User_87,4240599
User_88,4208365
User_89,4202119
User_90,4195849
User_91,4191201
User_92,4183870
User_93,4114343
User_94,4071680
User_95,4058817
User_96,3952094
User_97,3946638
User_98,3943316
User_99,3942698
User_100,3929397
User_101,3926157
User_102,3844592
User_103,3827138
User_104,3826690
User_105,3821002
User_106,3778509
User_107,3757523
User_108,3733475
User_109,3711745
User_110,3709338
User_111,3662991
User_112,3660201
User_113,3657626
User_114,3647930
User_115,3632921
User_116,3607431
User_117,3601417
User_118,3597274
User_119,3581172
User_120,3560719
User_121,3552790
User_122,3544926
User_123,3538218
User_124,3520969
User_125,3514513
User_126,3499586
User_127,3495577
User_128,3490186
User_129,3471566
User_130,3463511
User_131,3457634
User_132,3454053
User_133,3446637
User_134,3446351
User_135,3421282
User_136,3403703
User_137,3395915
User_138,3395168
User_139,3387569
User_140,3375183
User_141,3371273
User_142,3349743
User_143,3347127
User_144,3344846
User_145,3341641
User_146,3335570
User_147,3308124
User_148,3301556
User_149,3289726
User_150,3275134
User_151,3262916
User_152,3250075
User_153,3247841
User_154,3224268
User_155,3212120
User_156,3211168
User_157,3204128
User_158,3198490
User_159,3196869
User_160,3191286
User_161,3189874
User_162,3185147
User_163,3184929
User_164,3182796
User_165,3179304
User_166,3177432
User_167,3172214
User_168,3171426
User_169,3171105
User_170,3167312
User_171,3164559
User_172,3162910
User_173,3158317
User_174,3156452
User_175,3140528
User_176,3139735
User_177,3132119
User_178,3129598
User_179,3128785
User_180,3127414
User_181,3122567
User_182,3115682
User_183,3109563
User_184,3100530
User_185,3100488
User_186,3092085
User_187,3085821
User_188,3073904
User_189,3065620
User_190,3056096
User_191,3044654
User_192,3040844
User_193,3031980
User_194,3021194
User_195,3020292
User_196,3011164
User_197,3002813
User_198,2989735
User_199,2975717
User_200,2967426
User_201,2959420
User_202,2952148
User_203,2951978
User_204,2940052
User_205,2935233
User_206,2934258
User_207,2916600
User_208,2913854
User_209,2911950
User_210,2911435
User_211,2906413
User_212,2905596
User_213,2886581
User_214,2875056
User_215,2869367
User_216,2860973
User_217,2853968
User_218,2843778
User_219,2832955
User_220,2823440
User_221,2823137
User_222,2821864
User_223,2819702
User_224,2812558
User_225,2799599
User_226,2797128
User_227,2791335
User_228,2785275
User_229,2777672
User_230,2763127
User_231,2750196
User_232,2742205
User_233,2730058
User_234,2715122
User_235,2706738
User_236,2692693
User_237,2670955
User_238,2666907
User_239,2655286
User_240,2644073
User_241,2643179
User_242,2642315
User_243,2631906
User_244,2629968
User_245,2626470
User_246,2615419
User_247,2607695
User_248,2605965
User_249,2589537
User_250,2584512
User_251,2565068
User_252,2557646
User_253,2557356
User_254,2547713
User_255,2546752
User_256,2543464
User_257,2540077
User_258,2532418
User_259,2531780
User_260,2528241
User_261,2527497
User_262,2521941
User_263,2516840
User_264,2493633
User_265,2489359
User_266,2480156
User_267,2472988
User_268,2472431
User_269,2468373
User_270,2468369
User_271,2459689
User_272,2457486
User_273,2455764
User_274,2452786
User_275,2447194
User_276,2445567
User_277,2443771
User_278,2439830
User_279,2428931
User_280,2419492
User_281,2416154
User_282,2411517
User_283,2405273
User_284,2402071
User_285,2397218
User_286,2395811
User_287,2393832
User_288,2382223
User_289,2381536
User_290,2376869
User_291,2375846
User_292,2366514
User_293,2365085
User_294,2361643
User_295,2343409
User_296,2341628
User_297,2339893
User_298,2334798
User_299,2315287
User_300,2313704
User_301,2307971
User_302,2300699
User_303,2295601
User_304,2294168
User_305,2292279
User_306,2292279
User_307,2290617
User_308,2289341
User_309,2285637
User_310,2280099
User_311,2277779
User_312,2271278
User_313,2269233
User_314,2268824
User_315,2268738
User_316,2266156
User_317,2261008
User_318,2257641
User_319,2236519
User_320,2233517
User_321,2225609
User_322,2225191
User_323,2224072
User_324,2212994
User_325,2209501
User_326,2207675
User_327,2199018
User_328,2198205
User_329,2186751
User_330,2186733
User_331,2184637
User_332,2179525
User_333,2177611
User_334,2174072
User_335,2169207
User_336,2159697
User_337,2159045
User_338,2153755
User_339,2149415
User_340,2139650
User_341,2132636
User_342,2132256
User_343,2130837
User_344,2127987
User_345,2119684
User_346,2114488
User_347,2109969
User_348,2108808
User_349,2106614
User_350,2097970
User_351,2096713
User_352,2095681
User_353,2089414
User_354,2089303
User_355,2084965
User_356,2080214
User_357,2076181
User_358,2073658
User_359,2072303
User_360,2072184
User_361,2070080
User_362,2068984
User_363,2063668
User_364,2061679
User_365,2056730
User_366,2053907
User_367,2046351
User_368,2046067
User_369,2041818
User_370,2040150
User_371,2039661
User_372,2036718
User_373,2036611
User_374,2028006
User_375,2024566
User_376,2016778
User_377,2009375
User_378,2006890
User_379,2004982
User_380,2001339
User_381,2001122
User_382,1995402
User_383,1994879
User_384,1994604
User_385,1992795
User_386,1992042
User_387,1988207
User_388,1983822
User_389,1977916
User_390,1975368
User_391,1973927
User_392,1971638
User_393,1971042
User_394,1969091
User_395,1968974
User_396,1968507
User_397,1965847
User_398,1962337
User_399,1961643
User_400,1961261
User_401,1956456
User_402,1956021
User_403,1949950
User_404,1946277
User_405,1946192
User_406,1941927
User_407,1934148
User_408,1930837
User_409,1923938
User_410,1922635
User_411,1921593
User_412,1919475
User_413,1914511
User_414,1914278
User_415,1913025
User_416,1904301
User_417,1901796
User_418,1899704
User_419,1897931
User_420,1895629
User_421,1895451
User_422,1894268
User_423,1891308
User_424,1889624
User_425,1887598
User_426,1886561
User_427,1879155
User_428,1878458
User_429,1877570
User_430,1876556
User_431,1874789
User_432,1874547
User_433,1872512
User_434,1870841
User_435,1868947
User_436,1868414
User_437,1867881
User_438,1865934
User_439,1864931
User_440,1864183
User_441,1860413
User_442,1859242
User_443,1858626
User_444,1857743
User_445,1854166
User_446,1851694
User_447,1849664
User_448,1847010
User_449,1845502
User_450,1844386
User_451,1837543
User_452,1837433
User_453,1836519
User_454,1836512
User_455,1834035
User_456,1833530
User_457,1832599
User_458,1831921
User_459,1831564
User_460,1830559
User_461,1826131
User_462,1825911
User_463,1824414
User_464,1823430
User_465,1822916
User_466,1820374
User_467,1819319
User_468,1817825
User_469,1815609
User_470,1813667
User_471,1808711
User_472,1807329
User_473,1804663
User_474,1802429
User_475,1802032
User_476,1801601
User_477,1800087
User_478,1798870
User_479,1793470
User_480,1791924
User_481,1790904
User_482,1789018
User_483,1786414
User_484,1777883
User_485,1776733
User_486,1776594
User_487,1772831
User_488,1771563
User_489,1770286
User_490,1768805
User_491,1768423
User_492,1759067
User_493,1758316
User_494,1755652
User_495,1754059
User_496,1752140
User_497,1751077
User_498,1750218
User_499,1749964
User_500,1749508
