player_name,Damage
User_297,7105391
User_298,7096019
User_299,7094709
User_300,7092038
User_301,7091741
User_302,7091054
User_303,7082876
User_304,7082251
User_305,7054399
User_306,7049672
User_307,7036714
User_308,7031736
User_309,7022955
User_310,7021132
User_311,7012279
User_312,7011397
User_313,7009753
User_314,7002162
User_315,6994228
User_316,6983304
User_317,6982851
User_318,6972452
User_319,6967534
User_320,6963802
User_321,6963586
User_322,6954568
User_323,6948668
User_324,6935075
User_325,6916370
User_326,6915273
User_327,6901277
User_328,6896073
User_329,6888226
User_330,6856035
User_331,6855543
User_332,6851401
User_333,6848323
User_334,6846911
User_335,6813474
User_336,6812918
User_337,6810237
User_338,6803910
User_339,6791457
User_340,6780103
User_341,6778715
User_342,6770948
User_343,6755426
User_344,6727073
User_345,6724195
User_346,6722041
User_347,6721209
User_348,6714866
User_349,6706708
User_350,6703338
User_351,6692776
User_352,6688170
User_353,6681561
User_354,6668239
User_355,6668005
User_356,6666423
User_357,6665911
User_358,6665069
User_359,6651721
User_360,6649675
User_361,6642657
User_362,6641411
User_363,6640653
User_364,6639721
User_365,6631377
User_366,6624551
User_367,6621887
User_368,6618913
User_369,6612069
User_370,6611075
User_371,6599793
User_372,6590961
User_373,6589791
User_374,6583162
User_375,6581507
User_376,6577357
User_377,6574955
User_378,6572897
User_379,6568997
User_380,6567959
User_381,6566472
User_382,6564017
User_383,6559423
User_384,6556562
User_385,6528432
User_386,6514222
User_387,6512182
User_388,6500854
User_389,6485503
User_390,6480194
User_391,6479621
User_392,6468837
User_393,6468220
User_394,6462834
User_395,6454484
User_396,6449769
User_397,6440650
User_398,6434443
User_399,6419532
User_400,6416329
User_401,6410061
User_402,6404578
User_403,6403395
User_404,6397165
User_405,6385763
User_406,6385459
User_407,6362009
User_408,6354257
User_409,6352517
User_410,6346198
User_411,6330608
User_412,6294895
User_413,6289623
User_414,6282879
User_415,6278684
User_416,6265774
User_417,6258588
User_418,6258560
User_419,6250613
User_420,6244638
User_421,6230423
User_422,6230331
User_423,6226856
User_424,6225439
User_425,6225299
User_426,6222586
