player_name,Damage
User_1,19982940
User_2,13879741
User_3,13628212
User_4,12531064
User_5,11693329
User_6,10793603
User_7,10120995
User_8,8878973
User_9,8698658
User_10,8232513
User_11,7916929
User_12,7368600
User_13,7256936
User_14,7004068
User_15,6694011
User_16,6687135
User_17,6543084
User_18,6249478
User_19,6105810
User_20,5897953
User_21,5784764
User_22,5459061
User_23,5398614
User_24,5384244
User_25,5156544
User_26,5076963
User_27,5039341
User_28,5009327
User_29,4907657
User_30,4904435
User_31,4903792
User_32,4757749
User_33,4743777
User_34,4741795
User_35,4726006
User_36,4652176
User_37,4592708
User_38,4538501
User_39,4534555
User_40,4523909
User_41,4439605
User_42,4335710
User_43,4335223
User_44,4199787
User_45,4196705
User_46,4126235
User_47,4062230
User_48,4018369
User_49,3880997
User_50,3826139
User_51,3763616
User_52,3736036
User_53,3731843
User_54,3716219
User_55,3676337
User_56,3668580
User_57,3634956
User_58,3584674
User_59,3570993
User_60,3472457
User_61,3460587
User_62,3380356
User_63,3365025
User_64,3361416
User_65,3331770
User_66,3328800
User_67,3311478
User_68,3309265
User_69,3308024
User_70,3302486
User_71,3301353
User_72,3261493
User_73,3240364
User_74,3187945
User_75,3180854
User_76,3180287
User_77,3171890
User_78,3168924
User_79,3168184
User_80,3155820
User_81,3149929
User_82,3125907
User_83,3124446
User_84,3105695
User_85,3099125
User_86,3098102
User_87,3097573
User_88,3092634
User_89,3088498
User_90,3083451
User_91,3076133
User_92,3067844
User_93,3041832
User_94,3041546
User_95,3008320
User_96,3006295
User_97,3001021
User_98,2986124
User_99,2982898
User_100,2974123
User_101,2956647
User_102,2935870
User_103,2929977
User_104,2924581
User_105,2914914
User_106,2907931
User_107,2886416
User_108,2882706
User_109,2865838
User_110,2859998
User_111,2859919
User_112,2818316
User_113,2813723
User_114,2804798
User_115,2790930
User_116,2789622
User_117,2787651
User_118,2767389
User_119,2760001
User_120,2721108
User_121,2708679
User_122,2708323
User_123,2707921
User_124,2705467
User_125,2699377
User_126,2684793
User_127,2644844
User_128,2614758
User_129,2596791
User_130,2593493
User_131,2584768
User_132,2574838
User_133,2558617
User_134,2556521
User_135,2536604
User_136,2530191
User_137,2515510
User_138,2509985
User_139,2501916
User_140,2494557
User_141,2489402
User_142,2467644
User_143,2452142
User_144,2449968
User_145,2422408
User_146,2408381
User_147,2406940
User_148,2402245
User_149,2401798
User_150,2390238
User_151,2386646
User_152,2363404
User_153,2360831
User_154,2359958
User_155,2345650
User_156,2345453
User_157,2327405
User_158,2322095
User_159,2318406
User_160,2312758
User_161,2305387
User_162,2298299
User_163,2295352
User_164,2294813
User_165,2287762
User_166,2272739
User_167,2263166
User_168,2261271
User_169,2242443
User_170,2222713
User_171,2217505
User_172,2202350
User_173,2202081
User_174,2195813
User_175,2193210
User_176,2179788
User_177,2171558
User_178,2168191
User_179,2156464
User_180,2154351
User_181,2153649
User_182,2143451
User_183,2141048
User_184,2139248
User_185,2135068
User_186,2131435
User_187,2131283
User_188,2130235
User_189,2120485
User_190,2120482
User_191,2113745
User_192,2101347
User_193,2099605
User_194,2098521
User_195,2095081
User_196,2094560
User_197,2085653
User_198,2081938
User_199,2079871
User_200,2071871
User_201,2058503
User_202,2056409
User_203,2053888
User_204,2051193
User_205,2047048
User_206,2047036
User_207,2042781
User_208,2042354
User_209,2040788
User_210,2029516
User_211,2026375
User_212,2017538
User_213,2015285
User_214,2007239
User_215,2007072
User_216,2001263
User_217,1995894
User_218,1983759
User_219,1980216
User_220,1979236
User_221,1971636
User_222,1963711
User_223,1957875
User_224,1957619
User_225,1950559
User_226,1950252
User_227,1946480
User_228,1941784
User_229,1940978
User_230,1935241
User_231,1929235
User_232,1924991
User_233,1918607
User_234,1916850
User_235,1916575
User_236,1916480
User_237,1915631
User_238,1909956
User_239,1909599
User_240,1908240
User_241,1904681
User_242,1903561
User_243,1898738
User_244,1896588
User_245,1895968
User_246,1895774
User_247,1892961
User_248,1892762
User_249,1885817
User_250,1882188
User_251,1875305
User_252,1874807
User_253,1864314
User_254,1861762
User_255,1861180
User_256,1861061
User_257,1857324
User_258,1853911
User_259,1852097
User_260,1849768
User_261,1848834
User_262,1846495
User_263,1846143
User_264,1837327
User_265,1835143
User_266,1825451
User_267,1823722
User_268,1823635
User_269,1821902
User_270,1814188
User_271,1813239
User_272,1813227
User_273,1810440
User_274,1800148
User_275,1796991
User_276,1795822
User_277,1794898
User_278,1790272
User_279,1787990
User_280,1786984
User_281,1777007
User_282,1768726
User_283,1755636
User_284,1752565
User_285,1749638
User_286,1741998
User_287,1734504
User_288,1733694
User_289,1732716
User_290,1731856
User_291,1727233
User_292,1726541
User_293,1716587
User_294,1711651
